datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
12/13/2022 10:00:00 AM,12/13/2022 5:00:00 AM,Storage,0,0.000,False
12/13/2022 10:00:00 AM,12/13/2022 5:00:00 AM,Wind,4192,0.040,True
12/13/2022 9:00:00 AM,12/13/2022 4:00:00 AM,Coal,17813,0.190,False
12/13/2022 9:00:00 AM,12/13/2022 4:00:00 AM,Gas,38203,0.400,False
12/13/2022 9:00:00 AM,12/13/2022 4:00:00 AM,Hydro,882,0.010,True
12/13/2022 9:00:00 AM,12/13/2022 4:00:00 AM,Multiple Fuels,143,0.000,False
12/13/2022 9:00:00 AM,12/13/2022 4:00:00 AM,Nuclear,32175,0.340,False
12/13/2022 9:00:00 AM,12/13/2022 4:00:00 AM,Oil,134,0.000,False
12/13/2022 9:00:00 AM,12/13/2022 4:00:00 AM,Other,150,0.000,False
12/13/2022 9:00:00 AM,12/13/2022 4:00:00 AM,Other Renewables,653,0.010,True
12/13/2022 9:00:00 AM,12/13/2022 4:00:00 AM,Solar,0,0.000,True
12/13/2022 9:00:00 AM,12/13/2022 4:00:00 AM,Storage,0,0.000,False
12/13/2022 9:00:00 AM,12/13/2022 4:00:00 AM,Wind,4347,0.050,True
12/13/2022 8:00:00 AM,12/13/2022 3:00:00 AM,Coal,17614,0.190,False
12/13/2022 8:00:00 AM,12/13/2022 3:00:00 AM,Gas,36808,0.400,False
12/13/2022 8:00:00 AM,12/13/2022 3:00:00 AM,Hydro,891,0.010,True
12/13/2022 8:00:00 AM,12/13/2022 3:00:00 AM,Multiple Fuels,182,0.000,False
12/13/2022 8:00:00 AM,12/13/2022 3:00:00 AM,Nuclear,32224,0.350,False
12/13/2022 8:00:00 AM,12/13/2022 3:00:00 AM,Oil,130,0.000,False
12/13/2022 8:00:00 AM,12/13/2022 3:00:00 AM,Other,150,0.000,False
12/13/2022 8:00:00 AM,12/13/2022 3:00:00 AM,Other Renewables,656,0.010,True
12/13/2022 8:00:00 AM,12/13/2022 3:00:00 AM,Solar,0,0.000,True
12/13/2022 8:00:00 AM,12/13/2022 3:00:00 AM,Storage,0,0.000,False
12/13/2022 8:00:00 AM,12/13/2022 3:00:00 AM,Wind,4521,0.050,True
12/13/2022 7:00:00 AM,12/13/2022 2:00:00 AM,Coal,17742,0.190,False
12/13/2022 7:00:00 AM,12/13/2022 2:00:00 AM,Gas,37521,0.400,False
12/13/2022 7:00:00 AM,12/13/2022 2:00:00 AM,Hydro,852,0.010,True
12/13/2022 7:00:00 AM,12/13/2022 2:00:00 AM,Multiple Fuels,181,0.000,False
12/13/2022 7:00:00 AM,12/13/2022 2:00:00 AM,Nuclear,32232,0.340,False
12/13/2022 7:00:00 AM,12/13/2022 2:00:00 AM,Oil,87,0.000,False
12/13/2022 7:00:00 AM,12/13/2022 2:00:00 AM,Other,150,0.000,False
12/13/2022 7:00:00 AM,12/13/2022 2:00:00 AM,Other Renewables,650,0.010,True
12/13/2022 7:00:00 AM,12/13/2022 2:00:00 AM,Solar,0,0.000,True
12/13/2022 7:00:00 AM,12/13/2022 2:00:00 AM,Storage,0,0.000,False
12/13/2022 7:00:00 AM,12/13/2022 2:00:00 AM,Wind,4654,0.050,True
12/13/2022 6:00:00 AM,12/13/2022 1:00:00 AM,Coal,17826,0.190,False
12/13/2022 6:00:00 AM,12/13/2022 1:00:00 AM,Gas,36335,0.390,False
12/13/2022 6:00:00 AM,12/13/2022 1:00:00 AM,Hydro,777,0.010,True
12/13/2022 6:00:00 AM,12/13/2022 1:00:00 AM,Multiple Fuels,181,0.000,False
12/13/2022 6:00:00 AM,12/13/2022 1:00:00 AM,Nuclear,32230,0.350,False
12/13/2022 6:00:00 AM,12/13/2022 1:00:00 AM,Oil,86,0.000,False
12/13/2022 6:00:00 AM,12/13/2022 1:00:00 AM,Other,150,0.000,False
12/13/2022 6:00:00 AM,12/13/2022 1:00:00 AM,Other Renewables,658,0.010,True
12/13/2022 6:00:00 AM,12/13/2022 1:00:00 AM,Solar,1,0.000,True
12/13/2022 6:00:00 AM,12/13/2022 1:00:00 AM,Storage,0,0.000,False
12/13/2022 6:00:00 AM,12/13/2022 1:00:00 AM,Wind,4921,0.050,True
12/13/2022 5:00:00 AM,12/13/2022 12:00:00 AM,Coal,18101,0.190,False
12/13/2022 5:00:00 AM,12/13/2022 12:00:00 AM,Gas,37232,0.400,False
12/13/2022 5:00:00 AM,12/13/2022 12:00:00 AM,Hydro,747,0.010,True
12/13/2022 5:00:00 AM,12/13/2022 12:00:00 AM,Multiple Fuels,181,0.000,False
12/13/2022 5:00:00 AM,12/13/2022 12:00:00 AM,Nuclear,32209,0.340,False
12/13/2022 5:00:00 AM,12/13/2022 12:00:00 AM,Oil,83,0.000,False
12/13/2022 5:00:00 AM,12/13/2022 12:00:00 AM,Other,149,0.000,False
12/13/2022 5:00:00 AM,12/13/2022 12:00:00 AM,Other Renewables,647,0.010,True
12/13/2022 5:00:00 AM,12/13/2022 12:00:00 AM,Solar,2,0.000,True
12/13/2022 5:00:00 AM,12/13/2022 12:00:00 AM,Storage,0,0.000,False
12/13/2022 5:00:00 AM,12/13/2022 12:00:00 AM,Wind,4533,0.050,True
12/13/2022 4:00:00 AM,12/12/2022 11:00:00 PM,Coal,18057,0.190,False
12/13/2022 4:00:00 AM,12/12/2022 11:00:00 PM,Gas,39225,0.410,False
12/13/2022 4:00:00 AM,12/12/2022 11:00:00 PM,Hydro,793,0.010,True
12/13/2022 4:00:00 AM,12/12/2022 11:00:00 PM,Multiple Fuels,180,0.000,False
12/13/2022 4:00:00 AM,12/12/2022 11:00:00 PM,Nuclear,32210,0.330,False
12/13/2022 4:00:00 AM,12/12/2022 11:00:00 PM,Oil,83,0.000,False
12/13/2022 4:00:00 AM,12/12/2022 11:00:00 PM,Other,148,0.000,False
12/13/2022 4:00:00 AM,12/12/2022 11:00:00 PM,Other Renewables,673,0.010,True
12/13/2022 4:00:00 AM,12/12/2022 11:00:00 PM,Solar,2,0.000,True
12/13/2022 4:00:00 AM,12/12/2022 11:00:00 PM,Storage,0,0.000,False
12/13/2022 4:00:00 AM,12/12/2022 11:00:00 PM,Wind,5010,0.050,True
12/13/2022 3:00:00 AM,12/12/2022 10:00:00 PM,Coal,18208,0.180,False
12/13/2022 3:00:00 AM,12/12/2022 10:00:00 PM,Gas,41958,0.420,False
12/13/2022 3:00:00 AM,12/12/2022 10:00:00 PM,Hydro,909,0.010,True
12/13/2022 3:00:00 AM,12/12/2022 10:00:00 PM,Multiple Fuels,535,0.010,False
12/13/2022 3:00:00 AM,12/12/2022 10:00:00 PM,Nuclear,32208,0.320,False
12/13/2022 3:00:00 AM,12/12/2022 10:00:00 PM,Oil,86,0.000,False
12/13/2022 3:00:00 AM,12/12/2022 10:00:00 PM,Other,148,0.000,False
12/13/2022 3:00:00 AM,12/12/2022 10:00:00 PM,Other Renewables,704,0.010,True
12/13/2022 3:00:00 AM,12/12/2022 10:00:00 PM,Solar,2,0.000,True
12/13/2022 3:00:00 AM,12/12/2022 10:00:00 PM,Storage,0,0.000,False
12/13/2022 3:00:00 AM,12/12/2022 10:00:00 PM,Wind,4617,0.050,True
12/13/2022 2:00:00 AM,12/12/2022 9:00:00 PM,Coal,18819,0.180,False
12/13/2022 2:00:00 AM,12/12/2022 9:00:00 PM,Gas,44786,0.430,False
12/13/2022 2:00:00 AM,12/12/2022 9:00:00 PM,Hydro,1895,0.020,True
12/13/2022 2:00:00 AM,12/12/2022 9:00:00 PM,Multiple Fuels,713,0.010,False
12/13/2022 2:00:00 AM,12/12/2022 9:00:00 PM,Nuclear,32208,0.310,False
12/13/2022 2:00:00 AM,12/12/2022 9:00:00 PM,Oil,124,0.000,False
12/13/2022 2:00:00 AM,12/12/2022 9:00:00 PM,Other,147,0.000,False
12/13/2022 2:00:00 AM,12/12/2022 9:00:00 PM,Other Renewables,697,0.000,True
12/13/2022 2:00:00 AM,12/12/2022 9:00:00 PM,Solar,2,0.000,True
12/13/2022 2:00:00 AM,12/12/2022 9:00:00 PM,Storage,0,0.000,False
12/13/2022 2:00:00 AM,12/12/2022 9:00:00 PM,Wind,4169,0.040,True
12/13/2022 1:00:00 AM,12/12/2022 8:00:00 PM,Coal,18689,0.180,False
12/13/2022 1:00:00 AM,12/12/2022 8:00:00 PM,Gas,46546,0.440,False
12/13/2022 1:00:00 AM,12/12/2022 8:00:00 PM,Hydro,3103,0.030,True
12/13/2022 1:00:00 AM,12/12/2022 8:00:00 PM,Multiple Fuels,710,0.010,False
12/13/2022 1:00:00 AM,12/12/2022 8:00:00 PM,Nuclear,32196,0.310,False
12/13/2022 1:00:00 AM,12/12/2022 8:00:00 PM,Oil,229,0.000,False
12/13/2022 1:00:00 AM,12/12/2022 8:00:00 PM,Other,146,0.000,False
12/13/2022 1:00:00 AM,12/12/2022 8:00:00 PM,Other Renewables,691,0.000,True
12/13/2022 1:00:00 AM,12/12/2022 8:00:00 PM,Solar,1,0.000,True
12/13/2022 1:00:00 AM,12/12/2022 8:00:00 PM,Storage,0,0.000,False
12/13/2022 1:00:00 AM,12/12/2022 8:00:00 PM,Wind,3027,0.030,True
12/13/2022 12:00:00 AM,12/12/2022 7:00:00 PM,Coal,18560,0.170,False
12/13/2022 12:00:00 AM,12/12/2022 7:00:00 PM,Gas,47545,0.450,False
12/13/2022 12:00:00 AM,12/12/2022 7:00:00 PM,Hydro,3674,0.030,True
12/13/2022 12:00:00 AM,12/12/2022 7:00:00 PM,Multiple Fuels,708,0.010,False
12/13/2022 12:00:00 AM,12/12/2022 7:00:00 PM,Nuclear,32197,0.300,False
12/13/2022 12:00:00 AM,12/12/2022 7:00:00 PM,Oil,275,0.000,False
12/13/2022 12:00:00 AM,12/12/2022 7:00:00 PM,Other,149,0.000,False
12/13/2022 12:00:00 AM,12/12/2022 7:00:00 PM,Other Renewables,692,0.000,True
12/13/2022 12:00:00 AM,12/12/2022 7:00:00 PM,Solar,1,0.000,True
12/13/2022 12:00:00 AM,12/12/2022 7:00:00 PM,Storage,0,0.000,False
12/13/2022 12:00:00 AM,12/12/2022 7:00:00 PM,Wind,2890,0.030,True
12/12/2022 11:00:00 PM,12/12/2022 6:00:00 PM,Coal,18263,0.170,False
12/12/2022 11:00:00 PM,12/12/2022 6:00:00 PM,Gas,49198,0.460,False
12/12/2022 11:00:00 PM,12/12/2022 6:00:00 PM,Hydro,3974,0.040,True
12/12/2022 11:00:00 PM,12/12/2022 6:00:00 PM,Multiple Fuels,685,0.010,False
12/12/2022 11:00:00 PM,12/12/2022 6:00:00 PM,Nuclear,32207,0.300,False
12/12/2022 11:00:00 PM,12/12/2022 6:00:00 PM,Oil,369,0.000,False
12/12/2022 11:00:00 PM,12/12/2022 6:00:00 PM,Other,140,0.000,False
12/12/2022 11:00:00 PM,12/12/2022 6:00:00 PM,Other Renewables,686,0.000,True
12/12/2022 11:00:00 PM,12/12/2022 6:00:00 PM,Solar,1,0.000,True
12/12/2022 11:00:00 PM,12/12/2022 6:00:00 PM,Storage,0,0.000,False
12/12/2022 11:00:00 PM,12/12/2022 6:00:00 PM,Wind,2538,0.020,True
12/12/2022 10:00:00 PM,12/12/2022 5:00:00 PM,Coal,18495,0.170,False
12/12/2022 10:00:00 PM,12/12/2022 5:00:00 PM,Gas,49972,0.460,False
12/12/2022 10:00:00 PM,12/12/2022 5:00:00 PM,Hydro,4312,0.040,True
12/12/2022 10:00:00 PM,12/12/2022 5:00:00 PM,Multiple Fuels,700,0.010,False
12/12/2022 10:00:00 PM,12/12/2022 5:00:00 PM,Nuclear,32186,0.300,False
12/12/2022 10:00:00 PM,12/12/2022 5:00:00 PM,Oil,311,0.000,False
12/12/2022 10:00:00 PM,12/12/2022 5:00:00 PM,Other,138,0.000,False
12/12/2022 10:00:00 PM,12/12/2022 5:00:00 PM,Other Renewables,674,0.000,True
12/12/2022 10:00:00 PM,12/12/2022 5:00:00 PM,Solar,1,0.000,True
12/12/2022 10:00:00 PM,12/12/2022 5:00:00 PM,Storage,0,0.000,False
12/12/2022 10:00:00 PM,12/12/2022 5:00:00 PM,Wind,2131,0.020,True
12/12/2022 9:00:00 PM,12/12/2022 4:00:00 PM,Coal,18564,0.180,False
12/12/2022 9:00:00 PM,12/12/2022 4:00:00 PM,Gas,46475,0.450,False
12/12/2022 9:00:00 PM,12/12/2022 4:00:00 PM,Hydro,2893,0.030,True
12/12/2022 9:00:00 PM,12/12/2022 4:00:00 PM,Multiple Fuels,696,0.010,False
12/12/2022 9:00:00 PM,12/12/2022 4:00:00 PM,Nuclear,32198,0.310,False
12/12/2022 9:00:00 PM,12/12/2022 4:00:00 PM,Oil,125,0.000,False
12/12/2022 9:00:00 PM,12/12/2022 4:00:00 PM,Other,141,0.000,False
12/12/2022 9:00:00 PM,12/12/2022 4:00:00 PM,Other Renewables,671,0.000,True
12/12/2022 9:00:00 PM,12/12/2022 4:00:00 PM,Solar,41,0.000,True
12/12/2022 9:00:00 PM,12/12/2022 4:00:00 PM,Storage,0,0.000,False
12/12/2022 9:00:00 PM,12/12/2022 4:00:00 PM,Wind,2188,0.020,True
12/12/2022 8:00:00 PM,12/12/2022 3:00:00 PM,Coal,18375,0.180,False
12/12/2022 8:00:00 PM,12/12/2022 3:00:00 PM,Gas,45899,0.450,False
12/12/2022 8:00:00 PM,12/12/2022 3:00:00 PM,Hydro,1120,0.010,True
12/12/2022 8:00:00 PM,12/12/2022 3:00:00 PM,Multiple Fuels,351,0.000,False
12/12/2022 8:00:00 PM,12/12/2022 3:00:00 PM,Nuclear,32183,0.320,False
12/12/2022 8:00:00 PM,12/12/2022 3:00:00 PM,Oil,77,0.000,False
12/12/2022 8:00:00 PM,12/12/2022 3:00:00 PM,Other,149,0.000,False
12/12/2022 8:00:00 PM,12/12/2022 3:00:00 PM,Other Renewables,672,0.000,True
12/12/2022 8:00:00 PM,12/12/2022 3:00:00 PM,Solar,237,0.000,True
12/12/2022 8:00:00 PM,12/12/2022 3:00:00 PM,Storage,0,0.000,False
12/12/2022 8:00:00 PM,12/12/2022 3:00:00 PM,Wind,1959,0.020,True
12/12/2022 7:00:00 PM,12/12/2022 2:00:00 PM,Coal,18455,0.180,False
12/12/2022 7:00:00 PM,12/12/2022 2:00:00 PM,Gas,45478,0.450,False
12/12/2022 7:00:00 PM,12/12/2022 2:00:00 PM,Hydro,1119,0.010,True
12/12/2022 7:00:00 PM,12/12/2022 2:00:00 PM,Multiple Fuels,350,0.000,False
12/12/2022 7:00:00 PM,12/12/2022 2:00:00 PM,Nuclear,32187,0.320,False
12/12/2022 7:00:00 PM,12/12/2022 2:00:00 PM,Oil,79,0.000,False
12/12/2022 7:00:00 PM,12/12/2022 2:00:00 PM,Other,159,0.000,False
12/12/2022 7:00:00 PM,12/12/2022 2:00:00 PM,Other Renewables,667,0.000,True
12/12/2022 7:00:00 PM,12/12/2022 2:00:00 PM,Solar,446,0.000,True
12/12/2022 7:00:00 PM,12/12/2022 2:00:00 PM,Storage,0,0.000,False
12/12/2022 7:00:00 PM,12/12/2022 2:00:00 PM,Wind,1964,0.020,True
12/12/2022 6:00:00 PM,12/12/2022 1:00:00 PM,Coal,18801,0.190,False
12/12/2022 6:00:00 PM,12/12/2022 1:00:00 PM,Gas,45073,0.440,False
12/12/2022 6:00:00 PM,12/12/2022 1:00:00 PM,Hydro,1404,0.010,True
12/12/2022 6:00:00 PM,12/12/2022 1:00:00 PM,Multiple Fuels,350,0.000,False
12/12/2022 6:00:00 PM,12/12/2022 1:00:00 PM,Nuclear,32186,0.320,False
12/12/2022 6:00:00 PM,12/12/2022 1:00:00 PM,Oil,77,0.000,False
12/12/2022 6:00:00 PM,12/12/2022 1:00:00 PM,Other,180,0.000,False
12/12/2022 6:00:00 PM,12/12/2022 1:00:00 PM,Other Renewables,680,0.000,True
12/12/2022 6:00:00 PM,12/12/2022 1:00:00 PM,Solar,820,0.010,True
12/12/2022 6:00:00 PM,12/12/2022 1:00:00 PM,Storage,0,0.000,False
12/12/2022 6:00:00 PM,12/12/2022 1:00:00 PM,Wind,1965,0.020,True
12/12/2022 5:00:00 PM,12/12/2022 12:00:00 PM,Coal,18293,0.180,False
12/12/2022 5:00:00 PM,12/12/2022 12:00:00 PM,Gas,43818,0.440,False
12/12/2022 5:00:00 PM,12/12/2022 12:00:00 PM,Hydro,1375,0.010,True
12/12/2022 5:00:00 PM,12/12/2022 12:00:00 PM,Multiple Fuels,350,0.000,False
12/12/2022 5:00:00 PM,12/12/2022 12:00:00 PM,Nuclear,32186,0.320,False
12/12/2022 5:00:00 PM,12/12/2022 12:00:00 PM,Oil,79,0.000,False
12/12/2022 5:00:00 PM,12/12/2022 12:00:00 PM,Other,191,0.000,False
12/12/2022 5:00:00 PM,12/12/2022 12:00:00 PM,Other Renewables,672,0.000,True
12/12/2022 5:00:00 PM,12/12/2022 12:00:00 PM,Solar,1091,0.010,True
12/12/2022 5:00:00 PM,12/12/2022 12:00:00 PM,Storage,0,0.000,False
12/12/2022 5:00:00 PM,12/12/2022 12:00:00 PM,Wind,2012,0.020,True
12/12/2022 4:00:00 PM,12/12/2022 11:00:00 AM,Coal,18787,0.190,False
12/12/2022 4:00:00 PM,12/12/2022 11:00:00 AM,Gas,44987,0.440,False
12/12/2022 4:00:00 PM,12/12/2022 11:00:00 AM,Hydro,1028,0.010,True
12/12/2022 4:00:00 PM,12/12/2022 11:00:00 AM,Multiple Fuels,352,0.000,False
12/12/2022 4:00:00 PM,12/12/2022 11:00:00 AM,Nuclear,32186,0.320,False
12/12/2022 4:00:00 PM,12/12/2022 11:00:00 AM,Oil,78,0.000,False
12/12/2022 4:00:00 PM,12/12/2022 11:00:00 AM,Other,219,0.000,False
12/12/2022 4:00:00 PM,12/12/2022 11:00:00 AM,Other Renewables,684,0.000,True
12/12/2022 4:00:00 PM,12/12/2022 11:00:00 AM,Solar,1439,0.010,True
12/12/2022 4:00:00 PM,12/12/2022 11:00:00 AM,Storage,0,0.000,False
12/12/2022 4:00:00 PM,12/12/2022 11:00:00 AM,Wind,1708,0.020,True
12/12/2022 3:00:00 PM,12/12/2022 10:00:00 AM,Coal,18353,0.180,False
12/12/2022 3:00:00 PM,12/12/2022 10:00:00 AM,Gas,44708,0.440,False
12/12/2022 3:00:00 PM,12/12/2022 10:00:00 AM,Hydro,1504,0.010,True
12/12/2022 3:00:00 PM,12/12/2022 10:00:00 AM,Multiple Fuels,354,0.000,False
12/12/2022 3:00:00 PM,12/12/2022 10:00:00 AM,Nuclear,32187,0.320,False
12/12/2022 3:00:00 PM,12/12/2022 10:00:00 AM,Oil,173,0.000,False
12/12/2022 3:00:00 PM,12/12/2022 10:00:00 AM,Other,273,0.000,False
12/12/2022 3:00:00 PM,12/12/2022 10:00:00 AM,Other Renewables,675,0.000,True
12/12/2022 3:00:00 PM,12/12/2022 10:00:00 AM,Solar,1566,0.020,True
12/12/2022 3:00:00 PM,12/12/2022 10:00:00 AM,Storage,0,0.000,False
12/12/2022 3:00:00 PM,12/12/2022 10:00:00 AM,Wind,1261,0.010,True
12/12/2022 2:00:00 PM,12/12/2022 9:00:00 AM,Coal,18322,0.180,False
12/12/2022 2:00:00 PM,12/12/2022 9:00:00 AM,Gas,45519,0.450,False
12/12/2022 2:00:00 PM,12/12/2022 9:00:00 AM,Hydro,1793,0.020,True
12/12/2022 2:00:00 PM,12/12/2022 9:00:00 AM,Multiple Fuels,179,0.000,False
12/12/2022 2:00:00 PM,12/12/2022 9:00:00 AM,Nuclear,32189,0.320,False
12/12/2022 2:00:00 PM,12/12/2022 9:00:00 AM,Oil,179,0.000,False
12/12/2022 2:00:00 PM,12/12/2022 9:00:00 AM,Other,263,0.000,False
12/12/2022 2:00:00 PM,12/12/2022 9:00:00 AM,Other Renewables,693,0.000,True
12/12/2022 2:00:00 PM,12/12/2022 9:00:00 AM,Solar,1633,0.020,True
12/12/2022 2:00:00 PM,12/12/2022 9:00:00 AM,Storage,0,0.000,False
12/12/2022 2:00:00 PM,12/12/2022 9:00:00 AM,Wind,1228,0.010,True
12/12/2022 1:00:00 PM,12/12/2022 8:00:00 AM,Coal,18317,0.180,False
12/12/2022 1:00:00 PM,12/12/2022 8:00:00 AM,Gas,46068,0.450,False
12/12/2022 1:00:00 PM,12/12/2022 8:00:00 AM,Hydro,3458,0.030,True
12/12/2022 1:00:00 PM,12/12/2022 8:00:00 AM,Multiple Fuels,179,0.000,False
12/12/2022 1:00:00 PM,12/12/2022 8:00:00 AM,Nuclear,32177,0.310,False
12/12/2022 1:00:00 PM,12/12/2022 8:00:00 AM,Oil,87,0.000,False
12/12/2022 1:00:00 PM,12/12/2022 8:00:00 AM,Other,198,0.000,False
12/12/2022 1:00:00 PM,12/12/2022 8:00:00 AM,Other Renewables,704,0.000,True
12/12/2022 1:00:00 PM,12/12/2022 8:00:00 AM,Solar,703,0.010,True
12/12/2022 1:00:00 PM,12/12/2022 8:00:00 AM,Storage,0,0.000,False
12/12/2022 1:00:00 PM,12/12/2022 8:00:00 AM,Wind,1200,0.010,True
12/12/2022 12:00:00 PM,12/12/2022 7:00:00 AM,Coal,17701,0.170,False
12/12/2022 12:00:00 PM,12/12/2022 7:00:00 AM,Gas,44902,0.440,False
12/12/2022 12:00:00 PM,12/12/2022 7:00:00 AM,Hydro,4520,0.040,True
12/12/2022 12:00:00 PM,12/12/2022 7:00:00 AM,Multiple Fuels,180,0.000,False
12/12/2022 12:00:00 PM,12/12/2022 7:00:00 AM,Nuclear,32193,0.320,False
12/12/2022 12:00:00 PM,12/12/2022 7:00:00 AM,Oil,87,0.000,False
12/12/2022 12:00:00 PM,12/12/2022 7:00:00 AM,Other,138,0.000,False
12/12/2022 12:00:00 PM,12/12/2022 7:00:00 AM,Other Renewables,702,0.010,True
12/12/2022 12:00:00 PM,12/12/2022 7:00:00 AM,Solar,14,0.000,True
12/12/2022 12:00:00 PM,12/12/2022 7:00:00 AM,Storage,0,0.000,False
12/12/2022 12:00:00 PM,12/12/2022 7:00:00 AM,Wind,1146,0.010,True
12/12/2022 11:00:00 AM,12/12/2022 6:00:00 AM,Coal,16504,0.170,False
12/12/2022 11:00:00 AM,12/12/2022 6:00:00 AM,Gas,42251,0.440,False
12/12/2022 11:00:00 AM,12/12/2022 6:00:00 AM,Hydro,2497,0.030,True
12/12/2022 11:00:00 AM,12/12/2022 6:00:00 AM,Multiple Fuels,180,0.000,False
12/12/2022 11:00:00 AM,12/12/2022 6:00:00 AM,Nuclear,32192,0.340,False
12/12/2022 11:00:00 AM,12/12/2022 6:00:00 AM,Oil,88,0.000,False
12/12/2022 11:00:00 AM,12/12/2022 6:00:00 AM,Other,137,0.000,False
12/12/2022 11:00:00 AM,12/12/2022 6:00:00 AM,Other Renewables,705,0.010,True
12/12/2022 11:00:00 AM,12/12/2022 6:00:00 AM,Solar,0,0.000,True
12/12/2022 11:00:00 AM,12/12/2022 6:00:00 AM,Storage,0,0.000,False
12/12/2022 11:00:00 AM,12/12/2022 6:00:00 AM,Wind,1011,0.010,True
12/12/2022 10:00:00 AM,12/12/2022 5:00:00 AM,Coal,15880,0.180,False
12/12/2022 10:00:00 AM,12/12/2022 5:00:00 AM,Gas,37204,0.420,False
12/12/2022 10:00:00 AM,12/12/2022 5:00:00 AM,Hydro,1022,0.010,True
12/12/2022 10:00:00 AM,12/12/2022 5:00:00 AM,Multiple Fuels,3,0.000,False
12/12/2022 10:00:00 AM,12/12/2022 5:00:00 AM,Nuclear,32185,0.360,False
12/12/2022 10:00:00 AM,12/12/2022 5:00:00 AM,Oil,89,0.000,False
12/12/2022 10:00:00 AM,12/12/2022 5:00:00 AM,Other,139,0.000,False
12/12/2022 10:00:00 AM,12/12/2022 5:00:00 AM,Other Renewables,695,0.010,True
12/12/2022 10:00:00 AM,12/12/2022 5:00:00 AM,Solar,0,0.000,True
12/12/2022 10:00:00 AM,12/12/2022 5:00:00 AM,Storage,0,0.000,False
12/12/2022 10:00:00 AM,12/12/2022 5:00:00 AM,Wind,1029,0.010,True
12/12/2022 9:00:00 AM,12/12/2022 4:00:00 AM,Coal,15757,0.180,False
12/12/2022 9:00:00 AM,12/12/2022 4:00:00 AM,Gas,34907,0.410,False
12/12/2022 9:00:00 AM,12/12/2022 4:00:00 AM,Hydro,1043,0.010,True
12/12/2022 9:00:00 AM,12/12/2022 4:00:00 AM,Multiple Fuels,3,0.000,False
12/12/2022 9:00:00 AM,12/12/2022 4:00:00 AM,Nuclear,32189,0.380,False
12/12/2022 9:00:00 AM,12/12/2022 4:00:00 AM,Oil,89,0.000,False
12/12/2022 9:00:00 AM,12/12/2022 4:00:00 AM,Other,140,0.000,False
12/12/2022 9:00:00 AM,12/12/2022 4:00:00 AM,Other Renewables,707,0.010,True
12/12/2022 9:00:00 AM,12/12/2022 4:00:00 AM,Solar,0,0.000,True
12/12/2022 9:00:00 AM,12/12/2022 4:00:00 AM,Storage,0,0.000,False
12/12/2022 9:00:00 AM,12/12/2022 4:00:00 AM,Wind,945,0.010,True
12/12/2022 8:00:00 AM,12/12/2022 3:00:00 AM,Coal,15892,0.190,False
12/12/2022 8:00:00 AM,12/12/2022 3:00:00 AM,Gas,34833,0.410,False
12/12/2022 8:00:00 AM,12/12/2022 3:00:00 AM,Hydro,1044,0.010,True
12/12/2022 8:00:00 AM,12/12/2022 3:00:00 AM,Multiple Fuels,3,0.000,False
12/12/2022 8:00:00 AM,12/12/2022 3:00:00 AM,Nuclear,32169,0.380,False
12/12/2022 8:00:00 AM,12/12/2022 3:00:00 AM,Oil,83,0.000,False
12/12/2022 8:00:00 AM,12/12/2022 3:00:00 AM,Other,137,0.000,False
12/12/2022 8:00:00 AM,12/12/2022 3:00:00 AM,Other Renewables,690,0.010,True
12/12/2022 8:00:00 AM,12/12/2022 3:00:00 AM,Solar,0,0.000,True
12/12/2022 8:00:00 AM,12/12/2022 3:00:00 AM,Storage,0,0.000,False
12/12/2022 8:00:00 AM,12/12/2022 3:00:00 AM,Wind,780,0.010,True
12/12/2022 7:00:00 AM,12/12/2022 2:00:00 AM,Coal,15923,0.190,False
12/12/2022 7:00:00 AM,12/12/2022 2:00:00 AM,Gas,34339,0.400,False
12/12/2022 7:00:00 AM,12/12/2022 2:00:00 AM,Hydro,898,0.010,True
12/12/2022 7:00:00 AM,12/12/2022 2:00:00 AM,Multiple Fuels,3,0.000,False
12/12/2022 7:00:00 AM,12/12/2022 2:00:00 AM,Nuclear,32192,0.380,False
12/12/2022 7:00:00 AM,12/12/2022 2:00:00 AM,Oil,88,0.000,False
12/12/2022 7:00:00 AM,12/12/2022 2:00:00 AM,Other,138,0.000,False
12/12/2022 7:00:00 AM,12/12/2022 2:00:00 AM,Other Renewables,697,0.010,True
12/12/2022 7:00:00 AM,12/12/2022 2:00:00 AM,Solar,0,0.000,True
12/12/2022 7:00:00 AM,12/12/2022 2:00:00 AM,Storage,0,0.000,False
12/12/2022 7:00:00 AM,12/12/2022 2:00:00 AM,Wind,760,0.010,True
12/12/2022 6:00:00 AM,12/12/2022 1:00:00 AM,Coal,16515,0.190,False
12/12/2022 6:00:00 AM,12/12/2022 1:00:00 AM,Gas,34910,0.410,False
12/12/2022 6:00:00 AM,12/12/2022 1:00:00 AM,Hydro,860,0.010,True
12/12/2022 6:00:00 AM,12/12/2022 1:00:00 AM,Multiple Fuels,3,0.000,False
12/12/2022 6:00:00 AM,12/12/2022 1:00:00 AM,Nuclear,32176,0.370,False
12/12/2022 6:00:00 AM,12/12/2022 1:00:00 AM,Oil,87,0.000,False
12/12/2022 6:00:00 AM,12/12/2022 1:00:00 AM,Other,148,0.000,False
12/12/2022 6:00:00 AM,12/12/2022 1:00:00 AM,Other Renewables,697,0.010,True
