datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
10/31/2022 12:00:00 AM,10/30/2022 8:00:00 PM,Other,131,0.000,False
10/31/2022 12:00:00 AM,10/30/2022 8:00:00 PM,Other Renewables,540,0.010,True
10/31/2022 12:00:00 AM,10/30/2022 8:00:00 PM,Solar,2,0.000,True
10/31/2022 12:00:00 AM,10/30/2022 8:00:00 PM,Storage,0,0.000,False
10/31/2022 12:00:00 AM,10/30/2022 8:00:00 PM,Wind,1304,0.020,True
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,Coal,13312,0.160,False
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,Gas,37624,0.440,False
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,Hydro,2874,0.030,True
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,Multiple Fuels,408,0.000,False
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,Nuclear,28215,0.330,False
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,Oil,193,0.000,False
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,Other,128,0.000,False
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,Other Renewables,535,0.010,True
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,Solar,2,0.000,True
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,Storage,0,0.000,False
10/30/2022 11:00:00 PM,10/30/2022 7:00:00 PM,Wind,1407,0.020,True
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,Coal,12803,0.150,False
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,Gas,35867,0.430,False
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,Hydro,3142,0.040,True
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,Multiple Fuels,405,0.000,False
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,Nuclear,28445,0.340,False
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,Oil,189,0.000,False
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,Other,127,0.000,False
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,Other Renewables,531,0.010,True
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,Solar,2,0.000,True
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,Storage,0,0.000,False
10/30/2022 10:00:00 PM,10/30/2022 6:00:00 PM,Wind,1192,0.010,True
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,Coal,12136,0.150,False
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,Gas,34561,0.430,False
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,Hydro,1917,0.020,True
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,Multiple Fuels,400,0.010,False
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,Nuclear,28300,0.360,False
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,Oil,185,0.000,False
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,Other,159,0.000,False
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,Other Renewables,531,0.010,True
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,Solar,341,0.000,True
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,Storage,0,0.000,False
10/30/2022 9:00:00 PM,10/30/2022 5:00:00 PM,Wind,1102,0.010,True
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,Coal,11710,0.150,False
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,Gas,33567,0.430,False
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,Hydro,787,0.010,True
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,Multiple Fuels,399,0.010,False
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,Nuclear,28149,0.360,False
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,Oil,195,0.000,False
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,Other,194,0.000,False
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,Other Renewables,512,0.010,True
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,Solar,855,0.010,True
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,Storage,0,0.000,False
10/30/2022 8:00:00 PM,10/30/2022 4:00:00 PM,Wind,976,0.010,True
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,Coal,11862,0.150,False
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,Gas,33448,0.430,False
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,Hydro,281,0.000,True
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,Multiple Fuels,401,0.010,False
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,Nuclear,28142,0.360,False
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,Oil,193,0.000,False
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,Other,246,0.000,False
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,Other Renewables,533,0.010,True
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,Solar,1449,0.020,True
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,Storage,0,0.000,False
10/30/2022 7:00:00 PM,10/30/2022 3:00:00 PM,Wind,1041,0.010,True
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,Coal,11784,0.150,False
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,Gas,33447,0.430,False
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,Hydro,257,0.000,True
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,Multiple Fuels,413,0.010,False
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,Nuclear,28162,0.360,False
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,Oil,188,0.000,False
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,Other,297,0.000,False
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,Other Renewables,542,0.010,True
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,Solar,1712,0.020,True
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,Storage,0,0.000,False
10/30/2022 6:00:00 PM,10/30/2022 2:00:00 PM,Wind,1017,0.010,True
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,Coal,11278,0.150,False
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,Gas,33373,0.430,False
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,Hydro,255,0.000,True
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,Multiple Fuels,405,0.010,False
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,Nuclear,28153,0.360,False
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,Oil,190,0.000,False
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,Other,324,0.000,False
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,Other Renewables,536,0.010,True
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,Solar,1984,0.030,True
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,Storage,0,0.000,False
10/30/2022 5:00:00 PM,10/30/2022 1:00:00 PM,Wind,849,0.010,True
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,Coal,11286,0.150,False
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,Gas,33492,0.430,False
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,Hydro,244,0.000,True
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,Multiple Fuels,407,0.010,False
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,Nuclear,28159,0.360,False
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,Oil,187,0.000,False
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,Other,380,0.000,False
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,Other Renewables,526,0.010,True
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,Solar,2031,0.030,True
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,Storage,0,0.000,False
10/30/2022 4:00:00 PM,10/30/2022 12:00:00 PM,Wind,1039,0.010,True
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,Coal,11566,0.150,False
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,Gas,34014,0.430,False
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,Hydro,244,0.000,True
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,Multiple Fuels,416,0.010,False
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,Nuclear,28152,0.360,False
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,Oil,189,0.000,False
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,Other,327,0.000,False
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,Other Renewables,533,0.010,True
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,Solar,2103,0.030,True
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,Storage,0,0.000,False
10/30/2022 3:00:00 PM,10/30/2022 11:00:00 AM,Wind,1113,0.010,True
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,Coal,11455,0.140,False
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,Gas,33796,0.430,False
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,Hydro,669,0.010,True
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,Multiple Fuels,424,0.010,False
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,Nuclear,28066,0.360,False
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,Oil,191,0.000,False
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,Other,342,0.000,False
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,Other Renewables,533,0.010,True
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,Solar,1823,0.020,True
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,Storage,0,0.000,False
10/30/2022 2:00:00 PM,10/30/2022 10:00:00 AM,Wind,1707,0.020,True
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,Coal,11236,0.140,False
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,Gas,34314,0.430,False
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,Hydro,826,0.010,True
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,Multiple Fuels,433,0.010,False
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,Nuclear,28077,0.360,False
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,Oil,191,0.000,False
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,Other,268,0.000,False
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,Other Renewables,549,0.010,True
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,Solar,1093,0.010,True
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,Storage,0,0.000,False
10/30/2022 1:00:00 PM,10/30/2022 9:00:00 AM,Wind,2026,0.030,True
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,Coal,11277,0.140,False
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,Gas,34979,0.440,False
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,Hydro,1146,0.010,True
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,Multiple Fuels,437,0.010,False
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,Nuclear,28090,0.360,False
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,Oil,190,0.000,False
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,Other,175,0.000,False
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,Other Renewables,540,0.010,True
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,Solar,383,0.000,True
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,Storage,0,0.000,False
10/30/2022 12:00:00 PM,10/30/2022 8:00:00 AM,Wind,1882,0.020,True
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,Coal,10844,0.140,False
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,Gas,34143,0.440,False
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,Hydro,667,0.010,True
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,Multiple Fuels,436,0.010,False
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,Nuclear,28081,0.370,False
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,Oil,191,0.000,False
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,Other,139,0.000,False
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,Other Renewables,526,0.010,True
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,Solar,3,0.000,True
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,Storage,0,0.000,False
10/30/2022 11:00:00 AM,10/30/2022 7:00:00 AM,Wind,1851,0.020,True
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,Coal,10774,0.140,False
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,Gas,32962,0.440,False
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,Hydro,559,0.010,True
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,Multiple Fuels,306,0.000,False
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,Nuclear,28074,0.370,False
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,Oil,163,0.000,False
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,Other,137,0.000,False
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,Other Renewables,544,0.010,True
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,Solar,3,0.000,True
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,Storage,0,0.000,False
10/30/2022 10:00:00 AM,10/30/2022 6:00:00 AM,Wind,1841,0.020,True
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,Coal,10663,0.140,False
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,Gas,32103,0.440,False
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,Hydro,221,0.000,True
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,Multiple Fuels,222,0.000,False
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,Nuclear,28069,0.380,False
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,Oil,166,0.000,False
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,Other,137,0.000,False
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,Other Renewables,548,0.010,True
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,Solar,3,0.000,True
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,Storage,0,0.000,False
10/30/2022 9:00:00 AM,10/30/2022 5:00:00 AM,Wind,1560,0.020,True
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,Coal,10349,0.140,False
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,Gas,31593,0.440,False
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,Hydro,222,0.000,True
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,Multiple Fuels,3,0.000,False
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,Nuclear,28063,0.390,False
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,Oil,166,0.000,False
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,Other,136,0.000,False
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,Other Renewables,538,0.010,True
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,Solar,3,0.000,True
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,Storage,0,0.000,False
10/30/2022 8:00:00 AM,10/30/2022 4:00:00 AM,Wind,1371,0.020,True
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,Coal,10205,0.140,False
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,Gas,30992,0.430,False
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,Hydro,222,0.000,True
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,Multiple Fuels,3,0.000,False
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,Nuclear,28048,0.390,False
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,Oil,158,0.000,False
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,Other,136,0.000,False
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,Other Renewables,514,0.010,True
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,Solar,3,0.000,True
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,Storage,0,0.000,False
10/30/2022 7:00:00 AM,10/30/2022 3:00:00 AM,Wind,1755,0.020,True
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,Coal,10054,0.140,False
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,Gas,31113,0.430,False
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,Hydro,225,0.000,True
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,Multiple Fuels,3,0.000,False
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,Nuclear,28052,0.390,False
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,Oil,158,0.000,False
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,Other,137,0.000,False
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,Other Renewables,523,0.010,True
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,Solar,3,0.000,True
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,Storage,0,0.000,False
10/30/2022 6:00:00 AM,10/30/2022 2:00:00 AM,Wind,2297,0.030,True
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,Coal,9843,0.130,False
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,Gas,31454,0.430,False
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,Hydro,226,0.000,True
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,Multiple Fuels,3,0.000,False
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,Nuclear,28041,0.380,False
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,Oil,187,0.000,False
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,Other,137,0.000,False
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,Other Renewables,538,0.010,True
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,Solar,3,0.000,True
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,Storage,0,0.000,False
10/30/2022 5:00:00 AM,10/30/2022 1:00:00 AM,Wind,2890,0.040,True
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,Coal,9712,0.130,False
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,Gas,31095,0.430,False
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,Hydro,228,0.000,True
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,Multiple Fuels,3,0.000,False
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,Nuclear,28040,0.380,False
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,Oil,191,0.000,False
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,Other,138,0.000,False
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,Other Renewables,528,0.010,True
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,Solar,3,0.000,True
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,Storage,0,0.000,False
10/30/2022 4:00:00 AM,10/30/2022 12:00:00 AM,Wind,3026,0.040,True
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,Coal,10158,0.140,False
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,Gas,31962,0.430,False
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,Hydro,234,0.000,True
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,Multiple Fuels,3,0.000,False
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,Nuclear,28186,0.380,False
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,Oil,188,0.000,False
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,Other,137,0.000,False
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,Other Renewables,536,0.010,True
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,Solar,3,0.000,True
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,Storage,0,0.000,False
10/30/2022 3:00:00 AM,10/29/2022 11:00:00 PM,Wind,2945,0.040,True
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,Coal,10473,0.140,False
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,Gas,34480,0.450,False
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,Hydro,235,0.000,True
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,Multiple Fuels,3,0.000,False
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,Nuclear,28340,0.370,False
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,Oil,185,0.000,False
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,Other,136,0.000,False
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,Other Renewables,526,0.010,True
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,Solar,3,0.000,True
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,Storage,0,0.000,False
10/30/2022 2:00:00 AM,10/29/2022 10:00:00 PM,Wind,2742,0.040,True
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,Coal,10552,0.130,False
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,Gas,35041,0.450,False
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,Hydro,765,0.010,True
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,Multiple Fuels,289,0.000,False
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,Nuclear,28493,0.360,False
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,Oil,186,0.000,False
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,Other,135,0.000,False
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,Other Renewables,533,0.010,True
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,Solar,3,0.000,True
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,Storage,0,0.000,False
10/30/2022 1:00:00 AM,10/29/2022 9:00:00 PM,Wind,2173,0.030,True
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,Coal,10511,0.130,False
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,Gas,35117,0.440,False
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,Hydro,1692,0.020,True
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,Multiple Fuels,421,0.010,False
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,Nuclear,28670,0.360,False
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,Oil,217,0.000,False
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,Other,136,0.000,False
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,Other Renewables,534,0.010,True
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,Solar,3,0.000,True
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,Storage,0,0.000,False
10/30/2022 12:00:00 AM,10/29/2022 8:00:00 PM,Wind,1702,0.020,True
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,Coal,11158,0.140,False
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,Gas,35005,0.440,False
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,Hydro,2441,0.030,True
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,Multiple Fuels,414,0.010,False
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,Nuclear,28713,0.360,False
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,Oil,221,0.000,False
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,Other,134,0.000,False
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,Other Renewables,518,0.010,True
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,Solar,3,0.000,True
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,Storage,0,0.000,False
10/29/2022 11:00:00 PM,10/29/2022 7:00:00 PM,Wind,1197,0.010,True
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,Coal,11055,0.140,False
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,Gas,33821,0.440,False
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,Hydro,1998,0.030,True
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,Multiple Fuels,411,0.010,False
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,Nuclear,28693,0.370,False
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,Oil,224,0.000,False
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,Other,131,0.000,False
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,Other Renewables,522,0.010,True
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,Solar,6,0.000,True
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,Storage,0,0.000,False
10/29/2022 10:00:00 PM,10/29/2022 6:00:00 PM,Wind,718,0.010,True
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,Coal,11069,0.150,False
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,Gas,33243,0.440,False
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,Hydro,809,0.010,True
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,Multiple Fuels,405,0.010,False
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,Nuclear,28694,0.380,False
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,Oil,227,0.000,False
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,Other,182,0.000,False
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,Other Renewables,532,0.010,True
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,Solar,478,0.010,True
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,Storage,0,0.000,False
10/29/2022 9:00:00 PM,10/29/2022 5:00:00 PM,Wind,576,0.010,True
10/29/2022 8:00:00 PM,10/29/2022 4:00:00 PM,Coal,10753,0.140,False
10/29/2022 8:00:00 PM,10/29/2022 4:00:00 PM,Gas,32722,0.430,False
10/29/2022 8:00:00 PM,10/29/2022 4:00:00 PM,Hydro,757,0.010,True
10/29/2022 8:00:00 PM,10/29/2022 4:00:00 PM,Multiple Fuels,246,0.000,False
10/29/2022 8:00:00 PM,10/29/2022 4:00:00 PM,Nuclear,28693,0.380,False
