datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
11/6/2022 10:00:00 PM,11/6/2022 5:00:00 PM,Storage,0,0.000,False
11/6/2022 10:00:00 PM,11/6/2022 5:00:00 PM,Wind,2810,0.030,True
11/6/2022 9:00:00 PM,11/6/2022 4:00:00 PM,Coal,9340,0.110,False
11/6/2022 9:00:00 PM,11/6/2022 4:00:00 PM,Gas,37323,0.450,False
11/6/2022 9:00:00 PM,11/6/2022 4:00:00 PM,Hydro,3210,0.040,True
11/6/2022 9:00:00 PM,11/6/2022 4:00:00 PM,Multiple Fuels,901,0.010,False
11/6/2022 9:00:00 PM,11/6/2022 4:00:00 PM,Nuclear,27514,0.330,False
11/6/2022 9:00:00 PM,11/6/2022 4:00:00 PM,Oil,313,0.000,False
11/6/2022 9:00:00 PM,11/6/2022 4:00:00 PM,Other,171,0.000,False
11/6/2022 9:00:00 PM,11/6/2022 4:00:00 PM,Other Renewables,541,0.010,True
11/6/2022 9:00:00 PM,11/6/2022 4:00:00 PM,Solar,421,0.010,True
11/6/2022 9:00:00 PM,11/6/2022 4:00:00 PM,Storage,0,0.000,False
11/6/2022 9:00:00 PM,11/6/2022 4:00:00 PM,Wind,3711,0.040,True
11/6/2022 8:00:00 PM,11/6/2022 3:00:00 PM,Coal,9611,0.120,False
11/6/2022 8:00:00 PM,11/6/2022 3:00:00 PM,Gas,36049,0.440,False
11/6/2022 8:00:00 PM,11/6/2022 3:00:00 PM,Hydro,488,0.010,True
11/6/2022 8:00:00 PM,11/6/2022 3:00:00 PM,Multiple Fuels,897,0.010,False
11/6/2022 8:00:00 PM,11/6/2022 3:00:00 PM,Nuclear,27520,0.340,False
11/6/2022 8:00:00 PM,11/6/2022 3:00:00 PM,Oil,300,0.000,False
11/6/2022 8:00:00 PM,11/6/2022 3:00:00 PM,Other,235,0.000,False
11/6/2022 8:00:00 PM,11/6/2022 3:00:00 PM,Other Renewables,537,0.010,True
11/6/2022 8:00:00 PM,11/6/2022 3:00:00 PM,Solar,1384,0.020,True
11/6/2022 8:00:00 PM,11/6/2022 3:00:00 PM,Storage,0,0.000,False
11/6/2022 8:00:00 PM,11/6/2022 3:00:00 PM,Wind,4383,0.050,True
11/6/2022 7:00:00 PM,11/6/2022 2:00:00 PM,Coal,9264,0.110,False
11/6/2022 7:00:00 PM,11/6/2022 2:00:00 PM,Gas,36033,0.440,False
11/6/2022 7:00:00 PM,11/6/2022 2:00:00 PM,Hydro,601,0.010,True
11/6/2022 7:00:00 PM,11/6/2022 2:00:00 PM,Multiple Fuels,906,0.010,False
11/6/2022 7:00:00 PM,11/6/2022 2:00:00 PM,Nuclear,27531,0.340,False
11/6/2022 7:00:00 PM,11/6/2022 2:00:00 PM,Oil,278,0.000,False
11/6/2022 7:00:00 PM,11/6/2022 2:00:00 PM,Other,289,0.000,False
11/6/2022 7:00:00 PM,11/6/2022 2:00:00 PM,Other Renewables,525,0.010,True
11/6/2022 7:00:00 PM,11/6/2022 2:00:00 PM,Solar,1503,0.020,True
11/6/2022 7:00:00 PM,11/6/2022 2:00:00 PM,Storage,0,0.000,False
11/6/2022 7:00:00 PM,11/6/2022 2:00:00 PM,Wind,4213,0.050,True
11/6/2022 6:00:00 PM,11/6/2022 1:00:00 PM,Coal,8968,0.110,False
11/6/2022 6:00:00 PM,11/6/2022 1:00:00 PM,Gas,34813,0.430,False
11/6/2022 6:00:00 PM,11/6/2022 1:00:00 PM,Hydro,605,0.010,True
11/6/2022 6:00:00 PM,11/6/2022 1:00:00 PM,Multiple Fuels,904,0.010,False
11/6/2022 6:00:00 PM,11/6/2022 1:00:00 PM,Nuclear,27539,0.340,False
11/6/2022 6:00:00 PM,11/6/2022 1:00:00 PM,Oil,284,0.000,False
11/6/2022 6:00:00 PM,11/6/2022 1:00:00 PM,Other,278,0.000,False
11/6/2022 6:00:00 PM,11/6/2022 1:00:00 PM,Other Renewables,508,0.010,True
11/6/2022 6:00:00 PM,11/6/2022 1:00:00 PM,Solar,1571,0.020,True
11/6/2022 6:00:00 PM,11/6/2022 1:00:00 PM,Storage,0,0.000,False
11/6/2022 6:00:00 PM,11/6/2022 1:00:00 PM,Wind,5279,0.070,True
11/6/2022 5:00:00 PM,11/6/2022 12:00:00 PM,Coal,8572,0.110,False
11/6/2022 5:00:00 PM,11/6/2022 12:00:00 PM,Gas,33934,0.420,False
11/6/2022 5:00:00 PM,11/6/2022 12:00:00 PM,Hydro,507,0.010,True
11/6/2022 5:00:00 PM,11/6/2022 12:00:00 PM,Multiple Fuels,903,0.010,False
11/6/2022 5:00:00 PM,11/6/2022 12:00:00 PM,Nuclear,27528,0.340,False
11/6/2022 5:00:00 PM,11/6/2022 12:00:00 PM,Oil,285,0.000,False
11/6/2022 5:00:00 PM,11/6/2022 12:00:00 PM,Other,308,0.000,False
11/6/2022 5:00:00 PM,11/6/2022 12:00:00 PM,Other Renewables,533,0.010,True
11/6/2022 5:00:00 PM,11/6/2022 12:00:00 PM,Solar,1772,0.020,True
11/6/2022 5:00:00 PM,11/6/2022 12:00:00 PM,Storage,0,0.000,False
11/6/2022 5:00:00 PM,11/6/2022 12:00:00 PM,Wind,6004,0.070,True
11/6/2022 4:00:00 PM,11/6/2022 11:00:00 AM,Coal,8365,0.110,False
11/6/2022 4:00:00 PM,11/6/2022 11:00:00 AM,Gas,32509,0.410,False
11/6/2022 4:00:00 PM,11/6/2022 11:00:00 AM,Hydro,366,0.000,True
11/6/2022 4:00:00 PM,11/6/2022 11:00:00 AM,Multiple Fuels,911,0.010,False
11/6/2022 4:00:00 PM,11/6/2022 11:00:00 AM,Nuclear,27528,0.350,False
11/6/2022 4:00:00 PM,11/6/2022 11:00:00 AM,Oil,284,0.000,False
11/6/2022 4:00:00 PM,11/6/2022 11:00:00 AM,Other,322,0.000,False
11/6/2022 4:00:00 PM,11/6/2022 11:00:00 AM,Other Renewables,535,0.010,True
11/6/2022 4:00:00 PM,11/6/2022 11:00:00 AM,Solar,1731,0.020,True
11/6/2022 4:00:00 PM,11/6/2022 11:00:00 AM,Storage,0,0.000,False
11/6/2022 4:00:00 PM,11/6/2022 11:00:00 AM,Wind,6239,0.080,True
11/6/2022 3:00:00 PM,11/6/2022 10:00:00 AM,Coal,8479,0.110,False
11/6/2022 3:00:00 PM,11/6/2022 10:00:00 AM,Gas,31458,0.410,False
11/6/2022 3:00:00 PM,11/6/2022 10:00:00 AM,Hydro,365,0.000,True
11/6/2022 3:00:00 PM,11/6/2022 10:00:00 AM,Multiple Fuels,765,0.010,False
11/6/2022 3:00:00 PM,11/6/2022 10:00:00 AM,Nuclear,27544,0.350,False
11/6/2022 3:00:00 PM,11/6/2022 10:00:00 AM,Oil,288,0.000,False
11/6/2022 3:00:00 PM,11/6/2022 10:00:00 AM,Other,344,0.000,False
11/6/2022 3:00:00 PM,11/6/2022 10:00:00 AM,Other Renewables,487,0.010,True
11/6/2022 3:00:00 PM,11/6/2022 10:00:00 AM,Solar,1811,0.020,True
11/6/2022 3:00:00 PM,11/6/2022 10:00:00 AM,Storage,0,0.000,False
11/6/2022 3:00:00 PM,11/6/2022 10:00:00 AM,Wind,6078,0.080,True
11/6/2022 2:00:00 PM,11/6/2022 9:00:00 AM,Coal,8429,0.110,False
11/6/2022 2:00:00 PM,11/6/2022 9:00:00 AM,Gas,30491,0.400,False
11/6/2022 2:00:00 PM,11/6/2022 9:00:00 AM,Hydro,902,0.010,True
11/6/2022 2:00:00 PM,11/6/2022 9:00:00 AM,Multiple Fuels,874,0.010,False
11/6/2022 2:00:00 PM,11/6/2022 9:00:00 AM,Nuclear,27563,0.360,False
11/6/2022 2:00:00 PM,11/6/2022 9:00:00 AM,Oil,287,0.000,False
11/6/2022 2:00:00 PM,11/6/2022 9:00:00 AM,Other,299,0.000,False
11/6/2022 2:00:00 PM,11/6/2022 9:00:00 AM,Other Renewables,484,0.010,True
11/6/2022 2:00:00 PM,11/6/2022 9:00:00 AM,Solar,1703,0.020,True
11/6/2022 2:00:00 PM,11/6/2022 9:00:00 AM,Storage,0,0.000,False
11/6/2022 2:00:00 PM,11/6/2022 9:00:00 AM,Wind,5565,0.070,True
11/6/2022 1:00:00 PM,11/6/2022 8:00:00 AM,Coal,8377,0.110,False
11/6/2022 1:00:00 PM,11/6/2022 8:00:00 AM,Gas,27172,0.370,False
11/6/2022 1:00:00 PM,11/6/2022 8:00:00 AM,Hydro,843,0.010,True
11/6/2022 1:00:00 PM,11/6/2022 8:00:00 AM,Multiple Fuels,866,0.010,False
11/6/2022 1:00:00 PM,11/6/2022 8:00:00 AM,Nuclear,27568,0.380,False
11/6/2022 1:00:00 PM,11/6/2022 8:00:00 AM,Oil,284,0.000,False
11/6/2022 1:00:00 PM,11/6/2022 8:00:00 AM,Other,337,0.000,False
11/6/2022 1:00:00 PM,11/6/2022 8:00:00 AM,Other Renewables,526,0.010,True
11/6/2022 1:00:00 PM,11/6/2022 8:00:00 AM,Solar,1431,0.020,True
11/6/2022 1:00:00 PM,11/6/2022 8:00:00 AM,Storage,0,0.000,False
11/6/2022 1:00:00 PM,11/6/2022 8:00:00 AM,Wind,5972,0.080,True
11/6/2022 12:00:00 PM,11/6/2022 7:00:00 AM,Coal,8427,0.120,False
11/6/2022 12:00:00 PM,11/6/2022 7:00:00 AM,Gas,25498,0.360,False
11/6/2022 12:00:00 PM,11/6/2022 7:00:00 AM,Hydro,442,0.010,True
11/6/2022 12:00:00 PM,11/6/2022 7:00:00 AM,Multiple Fuels,824,0.010,False
11/6/2022 12:00:00 PM,11/6/2022 7:00:00 AM,Nuclear,27567,0.390,False
11/6/2022 12:00:00 PM,11/6/2022 7:00:00 AM,Oil,272,0.000,False
11/6/2022 12:00:00 PM,11/6/2022 7:00:00 AM,Other,179,0.000,False
11/6/2022 12:00:00 PM,11/6/2022 7:00:00 AM,Other Renewables,522,0.010,True
11/6/2022 12:00:00 PM,11/6/2022 7:00:00 AM,Solar,336,0.000,True
11/6/2022 12:00:00 PM,11/6/2022 7:00:00 AM,Storage,0,0.000,False
11/6/2022 12:00:00 PM,11/6/2022 7:00:00 AM,Wind,6090,0.090,True
11/6/2022 11:00:00 AM,11/6/2022 6:00:00 AM,Coal,8254,0.120,False
11/6/2022 11:00:00 AM,11/6/2022 6:00:00 AM,Gas,25085,0.360,False
11/6/2022 11:00:00 AM,11/6/2022 6:00:00 AM,Hydro,434,0.010,True
11/6/2022 11:00:00 AM,11/6/2022 6:00:00 AM,Multiple Fuels,601,0.010,False
11/6/2022 11:00:00 AM,11/6/2022 6:00:00 AM,Nuclear,27573,0.400,False
11/6/2022 11:00:00 AM,11/6/2022 6:00:00 AM,Oil,268,0.000,False
11/6/2022 11:00:00 AM,11/6/2022 6:00:00 AM,Other,151,0.000,False
11/6/2022 11:00:00 AM,11/6/2022 6:00:00 AM,Other Renewables,520,0.010,True
11/6/2022 11:00:00 AM,11/6/2022 6:00:00 AM,Solar,11,0.000,True
11/6/2022 11:00:00 AM,11/6/2022 6:00:00 AM,Storage,0,0.000,False
11/6/2022 11:00:00 AM,11/6/2022 6:00:00 AM,Wind,6058,0.090,True
11/6/2022 10:00:00 AM,11/6/2022 5:00:00 AM,Coal,8062,0.120,False
11/6/2022 10:00:00 AM,11/6/2022 5:00:00 AM,Gas,23984,0.360,False
11/6/2022 10:00:00 AM,11/6/2022 5:00:00 AM,Hydro,338,0.010,True
11/6/2022 10:00:00 AM,11/6/2022 5:00:00 AM,Multiple Fuels,474,0.010,False
11/6/2022 10:00:00 AM,11/6/2022 5:00:00 AM,Nuclear,27559,0.410,False
11/6/2022 10:00:00 AM,11/6/2022 5:00:00 AM,Oil,283,0.000,False
11/6/2022 10:00:00 AM,11/6/2022 5:00:00 AM,Other,151,0.000,False
11/6/2022 10:00:00 AM,11/6/2022 5:00:00 AM,Other Renewables,527,0.010,True
11/6/2022 10:00:00 AM,11/6/2022 5:00:00 AM,Solar,11,0.000,True
11/6/2022 10:00:00 AM,11/6/2022 5:00:00 AM,Storage,0,0.000,False
11/6/2022 10:00:00 AM,11/6/2022 5:00:00 AM,Wind,5720,0.090,True
11/6/2022 9:00:00 AM,11/6/2022 4:00:00 AM,Coal,7887,0.120,False
11/6/2022 9:00:00 AM,11/6/2022 4:00:00 AM,Gas,23058,0.350,False
11/6/2022 9:00:00 AM,11/6/2022 4:00:00 AM,Hydro,336,0.010,True
11/6/2022 9:00:00 AM,11/6/2022 4:00:00 AM,Multiple Fuels,460,0.010,False
11/6/2022 9:00:00 AM,11/6/2022 4:00:00 AM,Nuclear,27541,0.420,False
11/6/2022 9:00:00 AM,11/6/2022 4:00:00 AM,Oil,276,0.000,False
11/6/2022 9:00:00 AM,11/6/2022 4:00:00 AM,Other,151,0.000,False
11/6/2022 9:00:00 AM,11/6/2022 4:00:00 AM,Other Renewables,531,0.010,True
11/6/2022 9:00:00 AM,11/6/2022 4:00:00 AM,Solar,13,0.000,True
11/6/2022 9:00:00 AM,11/6/2022 4:00:00 AM,Storage,0,0.000,False
11/6/2022 9:00:00 AM,11/6/2022 4:00:00 AM,Wind,5662,0.090,True
11/6/2022 8:00:00 AM,11/6/2022 3:00:00 AM,Coal,7921,0.120,False
11/6/2022 8:00:00 AM,11/6/2022 3:00:00 AM,Gas,22838,0.350,False
11/6/2022 8:00:00 AM,11/6/2022 3:00:00 AM,Hydro,338,0.010,True
11/6/2022 8:00:00 AM,11/6/2022 3:00:00 AM,Multiple Fuels,622,0.010,False
11/6/2022 8:00:00 AM,11/6/2022 3:00:00 AM,Nuclear,27522,0.420,False
11/6/2022 8:00:00 AM,11/6/2022 3:00:00 AM,Oil,277,0.000,False
11/6/2022 8:00:00 AM,11/6/2022 3:00:00 AM,Other,151,0.000,False
11/6/2022 8:00:00 AM,11/6/2022 3:00:00 AM,Other Renewables,528,0.010,True
11/6/2022 8:00:00 AM,11/6/2022 3:00:00 AM,Solar,11,0.000,True
11/6/2022 8:00:00 AM,11/6/2022 3:00:00 AM,Storage,0,0.000,False
11/6/2022 8:00:00 AM,11/6/2022 3:00:00 AM,Wind,5518,0.080,True
11/6/2022 7:00:00 AM,11/6/2022 2:00:00 AM,Coal,7877,0.120,False
11/6/2022 7:00:00 AM,11/6/2022 2:00:00 AM,Gas,23179,0.350,False
11/6/2022 7:00:00 AM,11/6/2022 2:00:00 AM,Hydro,339,0.010,True
11/6/2022 7:00:00 AM,11/6/2022 2:00:00 AM,Multiple Fuels,609,0.010,False
11/6/2022 7:00:00 AM,11/6/2022 2:00:00 AM,Nuclear,27484,0.410,False
11/6/2022 7:00:00 AM,11/6/2022 2:00:00 AM,Oil,268,0.000,False
11/6/2022 7:00:00 AM,11/6/2022 2:00:00 AM,Other,151,0.000,False
11/6/2022 7:00:00 AM,11/6/2022 2:00:00 AM,Other Renewables,535,0.010,True
11/6/2022 7:00:00 AM,11/6/2022 2:00:00 AM,Solar,11,0.000,True
11/6/2022 7:00:00 AM,11/6/2022 2:00:00 AM,Storage,0,0.000,False
11/6/2022 7:00:00 AM,11/6/2022 2:00:00 AM,Wind,5794,0.090,True
11/6/2022 6:00:00 AM,11/6/2022 1:00:00 AM,Coal,7909,0.120,False
11/6/2022 6:00:00 AM,11/6/2022 1:00:00 AM,Gas,24069,0.360,False
11/6/2022 6:00:00 AM,11/6/2022 1:00:00 AM,Hydro,340,0.010,True
11/6/2022 6:00:00 AM,11/6/2022 1:00:00 AM,Multiple Fuels,610,0.010,False
11/6/2022 6:00:00 AM,11/6/2022 1:00:00 AM,Nuclear,27438,0.410,False
11/6/2022 6:00:00 AM,11/6/2022 1:00:00 AM,Oil,277,0.000,False
11/6/2022 6:00:00 AM,11/6/2022 1:00:00 AM,Other,151,0.000,False
11/6/2022 6:00:00 AM,11/6/2022 1:00:00 AM,Other Renewables,533,0.010,True
11/6/2022 6:00:00 AM,11/6/2022 1:00:00 AM,Solar,11,0.000,True
11/6/2022 6:00:00 AM,11/6/2022 1:00:00 AM,Storage,0,0.000,False
11/6/2022 6:00:00 AM,11/6/2022 1:00:00 AM,Wind,6097,0.090,True
11/6/2022 5:00:00 AM,11/6/2022 1:00:00 AM,Coal,8260,0.120,False
11/6/2022 5:00:00 AM,11/6/2022 1:00:00 AM,Gas,24307,0.350,False
11/6/2022 5:00:00 AM,11/6/2022 1:00:00 AM,Hydro,336,0.000,True
11/6/2022 5:00:00 AM,11/6/2022 1:00:00 AM,Multiple Fuels,549,0.010,False
11/6/2022 5:00:00 AM,11/6/2022 1:00:00 AM,Nuclear,27352,0.400,False
11/6/2022 5:00:00 AM,11/6/2022 1:00:00 AM,Oil,273,0.000,False
11/6/2022 5:00:00 AM,11/6/2022 1:00:00 AM,Other,151,0.000,False
11/6/2022 5:00:00 AM,11/6/2022 1:00:00 AM,Other Renewables,534,0.010,True
11/6/2022 5:00:00 AM,11/6/2022 1:00:00 AM,Solar,11,0.000,True
11/6/2022 5:00:00 AM,11/6/2022 1:00:00 AM,Storage,0,0.000,False
11/6/2022 5:00:00 AM,11/6/2022 1:00:00 AM,Wind,6983,0.100,True
11/6/2022 4:00:00 AM,11/6/2022 12:00:00 AM,Coal,8524,0.120,False
11/6/2022 4:00:00 AM,11/6/2022 12:00:00 AM,Gas,26824,0.380,False
11/6/2022 4:00:00 AM,11/6/2022 12:00:00 AM,Hydro,339,0.000,True
11/6/2022 4:00:00 AM,11/6/2022 12:00:00 AM,Multiple Fuels,608,0.010,False
11/6/2022 4:00:00 AM,11/6/2022 12:00:00 AM,Nuclear,27300,0.380,False
11/6/2022 4:00:00 AM,11/6/2022 12:00:00 AM,Oil,284,0.000,False
11/6/2022 4:00:00 AM,11/6/2022 12:00:00 AM,Other,151,0.000,False
11/6/2022 4:00:00 AM,11/6/2022 12:00:00 AM,Other Renewables,533,0.010,True
11/6/2022 4:00:00 AM,11/6/2022 12:00:00 AM,Solar,11,0.000,True
11/6/2022 4:00:00 AM,11/6/2022 12:00:00 AM,Storage,0,0.000,False
11/6/2022 4:00:00 AM,11/6/2022 12:00:00 AM,Wind,6924,0.100,True
11/6/2022 3:00:00 AM,11/5/2022 11:00:00 PM,Coal,8853,0.120,False
11/6/2022 3:00:00 AM,11/5/2022 11:00:00 PM,Gas,28884,0.390,False
11/6/2022 3:00:00 AM,11/5/2022 11:00:00 PM,Hydro,339,0.000,True
11/6/2022 3:00:00 AM,11/5/2022 11:00:00 PM,Multiple Fuels,605,0.010,False
11/6/2022 3:00:00 AM,11/5/2022 11:00:00 PM,Nuclear,27066,0.370,False
11/6/2022 3:00:00 AM,11/5/2022 11:00:00 PM,Oil,178,0.000,False
11/6/2022 3:00:00 AM,11/5/2022 11:00:00 PM,Other,151,0.000,False
11/6/2022 3:00:00 AM,11/5/2022 11:00:00 PM,Other Renewables,542,0.010,True
11/6/2022 3:00:00 AM,11/5/2022 11:00:00 PM,Solar,11,0.000,True
11/6/2022 3:00:00 AM,11/5/2022 11:00:00 PM,Storage,0,0.000,False
11/6/2022 3:00:00 AM,11/5/2022 11:00:00 PM,Wind,7316,0.100,True
11/6/2022 2:00:00 AM,11/5/2022 10:00:00 PM,Coal,8953,0.120,False
11/6/2022 2:00:00 AM,11/5/2022 10:00:00 PM,Gas,31066,0.400,False
11/6/2022 2:00:00 AM,11/5/2022 10:00:00 PM,Hydro,519,0.010,True
11/6/2022 2:00:00 AM,11/5/2022 10:00:00 PM,Multiple Fuels,576,0.010,False
11/6/2022 2:00:00 AM,11/5/2022 10:00:00 PM,Nuclear,27207,0.350,False
11/6/2022 2:00:00 AM,11/5/2022 10:00:00 PM,Oil,177,0.000,False
11/6/2022 2:00:00 AM,11/5/2022 10:00:00 PM,Other,151,0.000,False
11/6/2022 2:00:00 AM,11/5/2022 10:00:00 PM,Other Renewables,544,0.010,True
11/6/2022 2:00:00 AM,11/5/2022 10:00:00 PM,Solar,11,0.000,True
11/6/2022 2:00:00 AM,11/5/2022 10:00:00 PM,Storage,0,0.000,False
11/6/2022 2:00:00 AM,11/5/2022 10:00:00 PM,Wind,7761,0.100,True
11/6/2022 1:00:00 AM,11/5/2022 9:00:00 PM,Coal,9095,0.110,False
11/6/2022 1:00:00 AM,11/5/2022 9:00:00 PM,Gas,33006,0.410,False
11/6/2022 1:00:00 AM,11/5/2022 9:00:00 PM,Hydro,944,0.010,True
11/6/2022 1:00:00 AM,11/5/2022 9:00:00 PM,Multiple Fuels,916,0.010,False
11/6/2022 1:00:00 AM,11/5/2022 9:00:00 PM,Nuclear,27308,0.340,False
11/6/2022 1:00:00 AM,11/5/2022 9:00:00 PM,Oil,174,0.000,False
11/6/2022 1:00:00 AM,11/5/2022 9:00:00 PM,Other,151,0.000,False
11/6/2022 1:00:00 AM,11/5/2022 9:00:00 PM,Other Renewables,557,0.010,True
11/6/2022 1:00:00 AM,11/5/2022 9:00:00 PM,Solar,11,0.000,True
11/6/2022 1:00:00 AM,11/5/2022 9:00:00 PM,Storage,0,0.000,False
11/6/2022 1:00:00 AM,11/5/2022 9:00:00 PM,Wind,7854,0.100,True
11/6/2022 12:00:00 AM,11/5/2022 8:00:00 PM,Coal,9230,0.110,False
11/6/2022 12:00:00 AM,11/5/2022 8:00:00 PM,Gas,34287,0.420,False
11/6/2022 12:00:00 AM,11/5/2022 8:00:00 PM,Hydro,1586,0.020,True
11/6/2022 12:00:00 AM,11/5/2022 8:00:00 PM,Multiple Fuels,916,0.010,False
11/6/2022 12:00:00 AM,11/5/2022 8:00:00 PM,Nuclear,27279,0.330,False
11/6/2022 12:00:00 AM,11/5/2022 8:00:00 PM,Oil,180,0.000,False
11/6/2022 12:00:00 AM,11/5/2022 8:00:00 PM,Other,151,0.000,False
11/6/2022 12:00:00 AM,11/5/2022 8:00:00 PM,Other Renewables,554,0.010,True
11/6/2022 12:00:00 AM,11/5/2022 8:00:00 PM,Solar,11,0.000,True
11/6/2022 12:00:00 AM,11/5/2022 8:00:00 PM,Storage,0,0.000,False
11/6/2022 12:00:00 AM,11/5/2022 8:00:00 PM,Wind,8322,0.100,True
11/5/2022 11:00:00 PM,11/5/2022 7:00:00 PM,Coal,9142,0.110,False
11/5/2022 11:00:00 PM,11/5/2022 7:00:00 PM,Gas,35024,0.410,False
11/5/2022 11:00:00 PM,11/5/2022 7:00:00 PM,Hydro,2542,0.030,True
11/5/2022 11:00:00 PM,11/5/2022 7:00:00 PM,Multiple Fuels,915,0.010,False
11/5/2022 11:00:00 PM,11/5/2022 7:00:00 PM,Nuclear,27254,0.320,False
11/5/2022 11:00:00 PM,11/5/2022 7:00:00 PM,Oil,180,0.000,False
11/5/2022 11:00:00 PM,11/5/2022 7:00:00 PM,Other,151,0.000,False
11/5/2022 11:00:00 PM,11/5/2022 7:00:00 PM,Other Renewables,550,0.010,True
11/5/2022 11:00:00 PM,11/5/2022 7:00:00 PM,Solar,11,0.000,True
11/5/2022 11:00:00 PM,11/5/2022 7:00:00 PM,Storage,0,0.000,False
11/5/2022 11:00:00 PM,11/5/2022 7:00:00 PM,Wind,8880,0.100,True
11/5/2022 10:00:00 PM,11/5/2022 6:00:00 PM,Coal,8732,0.100,False
11/5/2022 10:00:00 PM,11/5/2022 6:00:00 PM,Gas,34054,0.410,False
11/5/2022 10:00:00 PM,11/5/2022 6:00:00 PM,Hydro,3515,0.040,True
11/5/2022 10:00:00 PM,11/5/2022 6:00:00 PM,Multiple Fuels,912,0.010,False
11/5/2022 10:00:00 PM,11/5/2022 6:00:00 PM,Nuclear,27199,0.320,False
11/5/2022 10:00:00 PM,11/5/2022 6:00:00 PM,Oil,182,0.000,False
11/5/2022 10:00:00 PM,11/5/2022 6:00:00 PM,Other,151,0.000,False
11/5/2022 10:00:00 PM,11/5/2022 6:00:00 PM,Other Renewables,550,0.010,True
11/5/2022 10:00:00 PM,11/5/2022 6:00:00 PM,Solar,11,0.000,True
11/5/2022 10:00:00 PM,11/5/2022 6:00:00 PM,Storage,0,0.000,False
11/5/2022 10:00:00 PM,11/5/2022 6:00:00 PM,Wind,8536,0.100,True
11/5/2022 9:00:00 PM,11/5/2022 5:00:00 PM,Coal,8678,0.110,False
11/5/2022 9:00:00 PM,11/5/2022 5:00:00 PM,Gas,33876,0.410,False
11/5/2022 9:00:00 PM,11/5/2022 5:00:00 PM,Hydro,2050,0.030,True
11/5/2022 9:00:00 PM,11/5/2022 5:00:00 PM,Multiple Fuels,903,0.010,False
11/5/2022 9:00:00 PM,11/5/2022 5:00:00 PM,Nuclear,27164,0.330,False
11/5/2022 9:00:00 PM,11/5/2022 5:00:00 PM,Oil,176,0.000,False
11/5/2022 9:00:00 PM,11/5/2022 5:00:00 PM,Other,184,0.000,False
11/5/2022 9:00:00 PM,11/5/2022 5:00:00 PM,Other Renewables,554,0.010,True
11/5/2022 9:00:00 PM,11/5/2022 5:00:00 PM,Solar,241,0.000,True
11/5/2022 9:00:00 PM,11/5/2022 5:00:00 PM,Storage,0,0.000,False
11/5/2022 9:00:00 PM,11/5/2022 5:00:00 PM,Wind,8103,0.100,True
11/5/2022 8:00:00 PM,11/5/2022 4:00:00 PM,Coal,8890,0.110,False
11/5/2022 8:00:00 PM,11/5/2022 4:00:00 PM,Gas,33308,0.410,False
11/5/2022 8:00:00 PM,11/5/2022 4:00:00 PM,Hydro,872,0.010,True
11/5/2022 8:00:00 PM,11/5/2022 4:00:00 PM,Multiple Fuels,889,0.010,False
11/5/2022 8:00:00 PM,11/5/2022 4:00:00 PM,Nuclear,27111,0.330,False
11/5/2022 8:00:00 PM,11/5/2022 4:00:00 PM,Oil,176,0.000,False
11/5/2022 8:00:00 PM,11/5/2022 4:00:00 PM,Other,258,0.000,False
11/5/2022 8:00:00 PM,11/5/2022 4:00:00 PM,Other Renewables,550,0.010,True
11/5/2022 8:00:00 PM,11/5/2022 4:00:00 PM,Solar,1224,0.020,True
11/5/2022 8:00:00 PM,11/5/2022 4:00:00 PM,Storage,0,0.000,False
11/5/2022 8:00:00 PM,11/5/2022 4:00:00 PM,Wind,7673,0.090,True
11/5/2022 7:00:00 PM,11/5/2022 3:00:00 PM,Coal,8933,0.110,False
11/5/2022 7:00:00 PM,11/5/2022 3:00:00 PM,Gas,32470,0.410,False
11/5/2022 7:00:00 PM,11/5/2022 3:00:00 PM,Hydro,441,0.010,True
11/5/2022 7:00:00 PM,11/5/2022 3:00:00 PM,Multiple Fuels,891,0.010,False
11/5/2022 7:00:00 PM,11/5/2022 3:00:00 PM,Nuclear,27249,0.340,False
11/5/2022 7:00:00 PM,11/5/2022 3:00:00 PM,Oil,175,0.000,False
11/5/2022 7:00:00 PM,11/5/2022 3:00:00 PM,Other,343,0.000,False
11/5/2022 7:00:00 PM,11/5/2022 3:00:00 PM,Other Renewables,557,0.010,True
11/5/2022 7:00:00 PM,11/5/2022 3:00:00 PM,Solar,1615,0.020,True
11/5/2022 7:00:00 PM,11/5/2022 3:00:00 PM,Storage,0,0.000,False
11/5/2022 7:00:00 PM,11/5/2022 3:00:00 PM,Wind,7183,0.090,True
11/5/2022 6:00:00 PM,11/5/2022 2:00:00 PM,Coal,8947,0.110,False
11/5/2022 6:00:00 PM,11/5/2022 2:00:00 PM,Gas,31715,0.400,False
11/5/2022 6:00:00 PM,11/5/2022 2:00:00 PM,Hydro,542,0.010,True
11/5/2022 6:00:00 PM,11/5/2022 2:00:00 PM,Multiple Fuels,892,0.010,False
11/5/2022 6:00:00 PM,11/5/2022 2:00:00 PM,Nuclear,27427,0.340,False
11/5/2022 6:00:00 PM,11/5/2022 2:00:00 PM,Oil,175,0.000,False
11/5/2022 6:00:00 PM,11/5/2022 2:00:00 PM,Other,341,0.000,False
11/5/2022 6:00:00 PM,11/5/2022 2:00:00 PM,Other Renewables,558,0.010,True
