datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/21/2022 11:00:00 AM,11/21/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,17417.559,True
11/21/2022 12:00:00 PM,11/21/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,17646.888,True
11/21/2022 1:00:00 PM,11/21/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,16542.984,True
11/21/2022 2:00:00 PM,11/21/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,15154.417,True
11/21/2022 3:00:00 PM,11/21/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,14349.194,True
11/21/2022 4:00:00 PM,11/21/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,13713.786,True
11/21/2022 5:00:00 PM,11/21/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,13233.127,True
11/21/2022 6:00:00 PM,11/21/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,13029.319,True
11/21/2022 7:00:00 PM,11/21/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,12878.894,True
11/21/2022 8:00:00 PM,11/21/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,13066.639,True
11/21/2022 9:00:00 PM,11/21/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,13779.051,True
11/21/2022 10:00:00 PM,11/21/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,14756.246,True
11/21/2022 11:00:00 PM,11/21/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,14943.357,True
11/22/2022 12:00:00 AM,11/21/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,14937.517,True
11/22/2022 1:00:00 AM,11/21/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,14761.605,True
11/22/2022 2:00:00 AM,11/21/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,14386.962,True
11/22/2022 3:00:00 AM,11/21/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,13819.767,True
11/22/2022 4:00:00 AM,11/21/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,13308.411,True
11/22/2022 5:00:00 AM,11/22/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,13121.785,True
11/22/2022 6:00:00 AM,11/22/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,13072.533,True
11/22/2022 7:00:00 AM,11/22/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,13224.647,True
11/22/2022 8:00:00 AM,11/22/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,13488.229,True
11/22/2022 9:00:00 AM,11/22/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,14016.151,True
11/22/2022 10:00:00 AM,11/22/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,14900.504,True
11/22/2022 11:00:00 AM,11/22/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,16054.794,True
11/22/2022 12:00:00 PM,11/22/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,16551.672,True
11/22/2022 1:00:00 PM,11/22/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,15690.762,True
11/22/2022 2:00:00 PM,11/22/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,14393.328,True
11/22/2022 3:00:00 PM,11/22/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,13397.600,True
11/22/2022 4:00:00 PM,11/22/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12715.618,True
11/22/2022 5:00:00 PM,11/22/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12294.596,True
11/22/2022 6:00:00 PM,11/22/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,12098.931,True
11/22/2022 7:00:00 PM,11/22/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,11937.495,True
11/22/2022 8:00:00 PM,11/22/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12141.924,True
11/22/2022 9:00:00 PM,11/22/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12732.284,True
11/22/2022 10:00:00 PM,11/22/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,13667.140,True
11/22/2022 11:00:00 PM,11/22/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,13855.003,True
11/23/2022 12:00:00 AM,11/22/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,13916.806,True
11/23/2022 1:00:00 AM,11/22/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,13867.461,True
11/23/2022 2:00:00 AM,11/22/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,13646.311,True
11/23/2022 3:00:00 AM,11/22/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,13251.974,True
11/23/2022 4:00:00 AM,11/22/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,12890.512,True
11/23/2022 5:00:00 AM,11/23/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,12670.190,True
11/23/2022 6:00:00 AM,11/23/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,12630.337,True
11/23/2022 7:00:00 AM,11/23/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,12703.886,True
11/23/2022 8:00:00 AM,11/23/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,12922.982,True
11/23/2022 9:00:00 AM,11/23/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,13360.440,True
11/23/2022 10:00:00 AM,11/23/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,14138.503,True
11/23/2022 11:00:00 AM,11/23/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,15123.161,True
11/23/2022 12:00:00 PM,11/23/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,15535.615,True
11/23/2022 1:00:00 PM,11/23/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,14736.406,True
11/23/2022 2:00:00 PM,11/23/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,13609.257,True
11/23/2022 3:00:00 PM,11/23/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,12834.283,True
11/23/2022 4:00:00 PM,11/23/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12327.576,True
11/23/2022 5:00:00 PM,11/23/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,11955.606,True
11/23/2022 6:00:00 PM,11/23/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,11696.878,True
11/23/2022 7:00:00 PM,11/23/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,11610.462,True
11/23/2022 8:00:00 PM,11/23/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,11815.947,True
11/23/2022 9:00:00 PM,11/23/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12358.474,True
11/23/2022 10:00:00 PM,11/23/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,13141.755,True
11/23/2022 11:00:00 PM,11/23/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,13208.671,True
11/24/2022 12:00:00 AM,11/23/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,13241.446,True
11/24/2022 1:00:00 AM,11/23/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,13219.545,True
11/24/2022 2:00:00 AM,11/23/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,13115.552,True
11/24/2022 3:00:00 AM,11/23/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,12825.046,True
11/24/2022 4:00:00 AM,11/23/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,12499.382,True
11/24/2022 5:00:00 AM,11/24/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,12309.190,True
11/24/2022 6:00:00 AM,11/24/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,12259.300,True
11/24/2022 7:00:00 AM,11/24/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,12273.564,True
11/24/2022 8:00:00 AM,11/24/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,12423.842,True
11/24/2022 9:00:00 AM,11/24/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,12730.625,True
11/24/2022 10:00:00 AM,11/24/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,13215.922,True
11/24/2022 11:00:00 AM,11/24/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,13808.988,True
11/24/2022 12:00:00 PM,11/24/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,14257.957,True
11/24/2022 1:00:00 PM,11/24/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,14015.134,True
11/24/2022 2:00:00 PM,11/24/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,13318.111,True
11/24/2022 3:00:00 PM,11/24/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,12737.518,True
11/24/2022 4:00:00 PM,11/24/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12274.219,True
11/24/2022 5:00:00 PM,11/24/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,11915.958,True
11/24/2022 6:00:00 PM,11/24/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,11618.660,True
11/24/2022 7:00:00 PM,11/24/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,11361.448,True
11/24/2022 8:00:00 PM,11/24/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,11357.449,True
11/24/2022 9:00:00 PM,11/24/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,11530.762,True
11/24/2022 10:00:00 PM,11/24/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,11772.221,True
11/24/2022 11:00:00 PM,11/24/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,11725.236,True
11/25/2022 12:00:00 AM,11/24/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,11725.097,True
11/25/2022 1:00:00 AM,11/24/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,11823.279,True
11/25/2022 2:00:00 AM,11/24/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,11766.482,True
11/25/2022 3:00:00 AM,11/24/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,11586.522,True
11/25/2022 4:00:00 AM,11/24/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,11312.743,True
11/25/2022 5:00:00 AM,11/25/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,11075.625,True
11/25/2022 6:00:00 AM,11/25/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,10858.136,True
11/25/2022 7:00:00 AM,11/25/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,10695.769,True
11/25/2022 8:00:00 AM,11/25/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,10666.675,True
11/25/2022 9:00:00 AM,11/25/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,10797.657,True
11/25/2022 10:00:00 AM,11/25/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,11113.634,True
11/25/2022 11:00:00 AM,11/25/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,11529.892,True
11/25/2022 12:00:00 PM,11/25/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,11864.926,True
11/25/2022 1:00:00 PM,11/25/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,12185.511,True
11/25/2022 2:00:00 PM,11/25/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,12427.888,True
11/25/2022 3:00:00 PM,11/25/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,12403.776,True
11/25/2022 4:00:00 PM,11/25/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12119.336,True
11/25/2022 5:00:00 PM,11/25/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,11845.953,True
11/25/2022 6:00:00 PM,11/25/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,11486.835,True
11/25/2022 7:00:00 PM,11/25/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,11155.277,True
11/25/2022 8:00:00 PM,11/25/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,11164.793,True
11/25/2022 9:00:00 PM,11/25/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,11610.092,True
11/25/2022 10:00:00 PM,11/25/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,12254.489,True
11/25/2022 11:00:00 PM,11/25/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,12264.884,True
11/26/2022 12:00:00 AM,11/25/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,12204.607,True
11/26/2022 1:00:00 AM,11/25/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,12129.524,True
11/26/2022 2:00:00 AM,11/25/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,11961.653,True
11/26/2022 3:00:00 AM,11/25/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,11708.204,True
11/26/2022 4:00:00 AM,11/25/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,11415.813,True
11/26/2022 5:00:00 AM,11/26/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,11230.611,True
11/26/2022 6:00:00 AM,11/26/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,11182.378,True
11/26/2022 7:00:00 AM,11/26/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,11217.513,True
11/26/2022 8:00:00 AM,11/26/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,11390.982,True
11/26/2022 9:00:00 AM,11/26/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,11700.435,True
11/26/2022 10:00:00 AM,11/26/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,12179.336,True
11/26/2022 11:00:00 AM,11/26/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,12771.278,True
11/26/2022 12:00:00 PM,11/26/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,13219.810,True
11/26/2022 1:00:00 PM,11/26/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,12878.787,True
11/26/2022 2:00:00 PM,11/26/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,12191.675,True
11/26/2022 3:00:00 PM,11/26/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,11724.215,True
11/26/2022 4:00:00 PM,11/26/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,11360.767,True
11/26/2022 5:00:00 PM,11/26/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,11111.522,True
11/26/2022 6:00:00 PM,11/26/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,10884.515,True
11/26/2022 7:00:00 PM,11/26/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,10822.888,True
11/26/2022 8:00:00 PM,11/26/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,10990.560,True
11/26/2022 9:00:00 PM,11/26/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,11629.799,True
11/26/2022 10:00:00 PM,11/26/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,12401.898,True
11/26/2022 11:00:00 PM,11/26/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,12575.699,True
11/27/2022 12:00:00 AM,11/26/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,12630.242,True
11/27/2022 1:00:00 AM,11/26/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,12603.113,True
11/27/2022 2:00:00 AM,11/26/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,12445.143,True
11/27/2022 3:00:00 AM,11/26/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,12135.912,True
11/27/2022 4:00:00 AM,11/26/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,11728.992,True
11/27/2022 5:00:00 AM,11/27/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,11416.428,True
11/27/2022 6:00:00 AM,11/27/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,11228.542,True
11/27/2022 7:00:00 AM,11/27/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,11026.789,True
11/27/2022 8:00:00 AM,11/27/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,10969.060,True
11/27/2022 9:00:00 AM,11/27/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,11015.452,True
11/27/2022 10:00:00 AM,11/27/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,11204.174,True
11/27/2022 11:00:00 AM,11/27/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,11423.361,True
11/27/2022 12:00:00 PM,11/27/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,11761.170,True
11/27/2022 1:00:00 PM,11/27/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,12182.830,True
11/27/2022 2:00:00 PM,11/27/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,12537.281,True
11/27/2022 3:00:00 PM,11/27/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,12673.009,True
11/27/2022 4:00:00 PM,11/27/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12693.208,True
11/27/2022 5:00:00 PM,11/27/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12736.317,True
11/27/2022 6:00:00 PM,11/27/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,12546.804,True
11/27/2022 7:00:00 PM,11/27/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,12315.226,True
11/27/2022 8:00:00 PM,11/27/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12094.752,True
11/27/2022 9:00:00 PM,11/27/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12345.058,True
11/27/2022 10:00:00 PM,11/27/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,12861.921,True
11/27/2022 11:00:00 PM,11/27/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,12826.404,True
11/28/2022 12:00:00 AM,11/27/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,12562.148,True
11/28/2022 1:00:00 AM,11/27/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,12347.161,True
11/28/2022 2:00:00 AM,11/27/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,11869.865,True
11/28/2022 3:00:00 AM,11/27/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,11336.404,True
11/28/2022 4:00:00 AM,11/27/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,10752.026,True
11/28/2022 5:00:00 AM,11/28/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,10373.190,True
11/28/2022 6:00:00 AM,11/28/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,10170.775,True
11/28/2022 7:00:00 AM,11/28/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,10060.196,True
11/28/2022 8:00:00 AM,11/28/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,10167.817,True
11/28/2022 9:00:00 AM,11/28/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,10457.151,True
11/28/2022 10:00:00 AM,11/28/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,11179.540,True
11/28/2022 11:00:00 AM,11/28/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,12164.161,True
11/28/2022 12:00:00 PM,11/28/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,12638.603,True
11/28/2022 1:00:00 PM,11/28/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,12309.517,True
11/28/2022 2:00:00 PM,11/28/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,11961.321,True
11/28/2022 3:00:00 PM,11/28/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,11829.844,True
11/28/2022 4:00:00 PM,11/28/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,11745.022,True
11/28/2022 5:00:00 PM,11/28/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,11752.573,True
11/28/2022 6:00:00 PM,11/28/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,11795.663,True
11/28/2022 7:00:00 PM,11/28/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,11893.305,True
11/28/2022 8:00:00 PM,11/28/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12068.993,True
11/28/2022 9:00:00 PM,11/28/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12590.377,True
11/28/2022 10:00:00 PM,11/28/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,13299.526,True
11/28/2022 11:00:00 PM,11/28/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,13424.068,True
11/29/2022 12:00:00 AM,11/28/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,13339.805,True
11/29/2022 1:00:00 AM,11/28/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,13154.443,True
11/29/2022 2:00:00 AM,11/28/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,12774.631,True
11/29/2022 3:00:00 AM,11/28/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,12245.057,True
11/29/2022 4:00:00 AM,11/28/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,11852.550,True
11/29/2022 5:00:00 AM,11/29/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,11613.966,True
11/29/2022 6:00:00 AM,11/29/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,11553.218,True
11/29/2022 7:00:00 AM,11/29/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,11658.802,True
11/29/2022 8:00:00 AM,11/29/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,11873.268,True
11/29/2022 9:00:00 AM,11/29/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,12343.288,True
11/29/2022 10:00:00 AM,11/29/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,13169.279,True
11/29/2022 11:00:00 AM,11/29/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,14345.867,True
11/29/2022 12:00:00 PM,11/29/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,14798.782,True
11/29/2022 1:00:00 PM,11/29/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,14202.939,True
11/29/2022 2:00:00 PM,11/29/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,13363.682,True
11/29/2022 3:00:00 PM,11/29/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,12858.484,True
11/29/2022 4:00:00 PM,11/29/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12366.371,True
11/29/2022 5:00:00 PM,11/29/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12118.241,True
11/29/2022 6:00:00 PM,11/29/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,11842.943,True
11/29/2022 7:00:00 PM,11/29/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,11766.172,True
11/29/2022 8:00:00 PM,11/29/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12072.193,True
11/29/2022 9:00:00 PM,11/29/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12806.722,True
11/29/2022 10:00:00 PM,11/29/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,13783.182,True
11/29/2022 11:00:00 PM,11/29/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,13875.597,True
11/30/2022 12:00:00 AM,11/29/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,13751.764,True
11/30/2022 1:00:00 AM,11/29/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,13601.039,True
11/30/2022 2:00:00 AM,11/29/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,13153.640,True
11/30/2022 3:00:00 AM,11/29/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,12523.626,True
11/30/2022 4:00:00 AM,11/29/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,11917.265,True
11/30/2022 5:00:00 AM,11/30/2022 12:00:00 AM,SERC,SOUTH,DOM,DOM,11557.352,True
11/30/2022 6:00:00 AM,11/30/2022 1:00:00 AM,SERC,SOUTH,DOM,DOM,11260.011,True
11/30/2022 7:00:00 AM,11/30/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,11143.196,True
11/30/2022 8:00:00 AM,11/30/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,11090.942,True
11/30/2022 9:00:00 AM,11/30/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,11322.205,True
11/30/2022 10:00:00 AM,11/30/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,11928.182,True
11/30/2022 11:00:00 AM,11/30/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,12798.066,True
11/30/2022 12:00:00 PM,11/30/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,13286.627,True
11/30/2022 1:00:00 PM,11/30/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,13301.105,True
11/30/2022 2:00:00 PM,11/30/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,13259.651,True
11/30/2022 3:00:00 PM,11/30/2022 10:00:00 AM,SERC,SOUTH,DOM,DOM,13330.230,True
11/30/2022 4:00:00 PM,11/30/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,13201.374,True
11/30/2022 5:00:00 PM,11/30/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,13037.287,True
11/30/2022 6:00:00 PM,11/30/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,12850.276,True
11/30/2022 7:00:00 PM,11/30/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,12628.044,True
11/30/2022 8:00:00 PM,11/30/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12570.526,True
11/30/2022 9:00:00 PM,11/30/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12885.577,True
11/30/2022 10:00:00 PM,11/30/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,13588.760,True
11/30/2022 11:00:00 PM,11/30/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,13676.228,True
12/1/2022 12:00:00 AM,11/30/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,13602.809,True
12/1/2022 1:00:00 AM,11/30/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,13391.878,True
12/1/2022 2:00:00 AM,11/30/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,13126.460,True
12/1/2022 3:00:00 AM,11/30/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,12643.536,True
12/1/2022 4:00:00 AM,11/30/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,12241.971,True
