datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/5/2023 2:00:00 PM,1/5/2023 9:00:00 AM,Wind,2647,0.030,True
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,Coal,11608,0.120,False
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,Gas,41833,0.440,False
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,Hydro,3418,0.040,True
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,Multiple Fuels,175,0.000,False
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,Nuclear,33943,0.360,False
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,Oil,198,0.000,False
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,Other,324,0.000,False
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,Other Renewables,507,0.000,True
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,Solar,292,0.000,True
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,Storage,0,0.000,False
1/5/2023 1:00:00 PM,1/5/2023 8:00:00 AM,Wind,2661,0.030,True
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,Coal,11314,0.120,False
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,Gas,40178,0.430,False
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,Hydro,4460,0.050,True
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,Multiple Fuels,174,0.000,False
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,Nuclear,33959,0.360,False
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,Oil,191,0.000,False
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,Other,301,0.000,False
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,Other Renewables,507,0.000,True
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,Solar,24,0.000,True
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,Storage,0,0.000,False
1/5/2023 12:00:00 PM,1/5/2023 7:00:00 AM,Wind,2667,0.030,True
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,Coal,10905,0.120,False
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,Gas,37235,0.420,False
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,Hydro,2431,0.030,True
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,Multiple Fuels,180,0.000,False
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,Nuclear,33941,0.390,False
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,Oil,193,0.000,False
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,Other,301,0.000,False
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,Other Renewables,504,0.000,True
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,Solar,24,0.000,True
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,Storage,0,0.000,False
1/5/2023 11:00:00 AM,1/5/2023 6:00:00 AM,Wind,2388,0.030,True
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,Coal,9911,0.120,False
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,Gas,33183,0.400,False
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,Hydro,1555,0.020,True
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,Multiple Fuels,3,0.000,False
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,Nuclear,33935,0.410,False
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,Oil,192,0.000,False
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,Other,301,0.000,False
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,Other Renewables,488,0.010,True
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,Solar,24,0.000,True
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,Storage,0,0.000,False
1/5/2023 10:00:00 AM,1/5/2023 5:00:00 AM,Wind,2565,0.030,True
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,Coal,9673,0.120,False
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,Gas,32676,0.400,False
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,Hydro,1573,0.020,True
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,Multiple Fuels,3,0.000,False
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,Nuclear,33942,0.420,False
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,Oil,192,0.000,False
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,Other,300,0.000,False
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,Other Renewables,489,0.010,True
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,Solar,24,0.000,True
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,Storage,0,0.000,False
1/5/2023 9:00:00 AM,1/5/2023 4:00:00 AM,Wind,2759,0.030,True
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,Coal,9537,0.120,False
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,Gas,31221,0.390,False
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,Hydro,1564,0.020,True
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,Multiple Fuels,3,0.000,False
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,Nuclear,33929,0.420,False
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,Oil,196,0.000,False
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,Other,301,0.000,False
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,Other Renewables,479,0.010,True
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,Solar,24,0.000,True
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,Storage,0,0.000,False
1/5/2023 8:00:00 AM,1/5/2023 3:00:00 AM,Wind,3042,0.040,True
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,Coal,9358,0.120,False
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,Gas,32182,0.400,False
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,Hydro,1573,0.020,True
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,Multiple Fuels,3,0.000,False
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,Nuclear,33926,0.420,False
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,Oil,196,0.000,False
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,Other,201,0.000,False
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,Other Renewables,496,0.010,True
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,Solar,24,0.000,True
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,Storage,0,0.000,False
1/5/2023 7:00:00 AM,1/5/2023 2:00:00 AM,Wind,2925,0.040,True
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,Coal,9673,0.120,False
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,Gas,31627,0.390,False
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,Hydro,1526,0.020,True
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,Multiple Fuels,3,0.000,False
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,Nuclear,33923,0.420,False
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,Oil,193,0.000,False
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,Other,150,0.000,False
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,Other Renewables,503,0.000,True
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,Solar,24,0.000,True
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,Storage,0,0.000,False
1/5/2023 6:00:00 AM,1/5/2023 1:00:00 AM,Wind,3887,0.050,True
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,Coal,9684,0.120,False
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,Gas,32005,0.390,False
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,Hydro,1330,0.020,True
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,Multiple Fuels,3,0.000,False
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,Nuclear,33894,0.410,False
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,Oil,188,0.000,False
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,Other,150,0.000,False
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,Other Renewables,513,0.000,True
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,Solar,24,0.000,True
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,Storage,0,0.000,False
1/5/2023 5:00:00 AM,1/5/2023 12:00:00 AM,Wind,4453,0.050,True
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,Coal,10019,0.120,False
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,Gas,33215,0.390,False
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,Hydro,1384,0.020,True
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,Multiple Fuels,3,0.000,False
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,Nuclear,33908,0.400,False
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,Oil,197,0.000,False
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,Other,150,0.000,False
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,Other Renewables,526,0.000,True
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,Solar,24,0.000,True
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,Storage,0,0.000,False
1/5/2023 4:00:00 AM,1/4/2023 11:00:00 PM,Wind,4943,0.060,True
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,Coal,11178,0.130,False
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,Gas,36107,0.410,False
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,Hydro,1657,0.020,True
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,Multiple Fuels,341,0.000,False
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,Nuclear,33897,0.380,False
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,Oil,188,0.000,False
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,Other,150,0.000,False
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,Other Renewables,534,0.000,True
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,Solar,24,0.000,True
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,Storage,0,0.000,False
1/5/2023 3:00:00 AM,1/4/2023 10:00:00 PM,Wind,4777,0.050,True
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,Coal,12143,0.130,False
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,Gas,37691,0.410,False
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,Hydro,2039,0.020,True
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,Multiple Fuels,335,0.000,False
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,Nuclear,33890,0.370,False
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,Oil,188,0.000,False
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,Other,150,0.000,False
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,Other Renewables,535,0.000,True
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,Solar,24,0.000,True
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,Storage,0,0.000,False
1/5/2023 2:00:00 AM,1/4/2023 9:00:00 PM,Wind,3999,0.040,True
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,Coal,12928,0.140,False
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,Gas,39715,0.420,False
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,Hydro,2687,0.030,True
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,Multiple Fuels,331,0.000,False
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,Nuclear,33884,0.360,False
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,Oil,188,0.000,False
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,Other,119,0.000,False
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,Other Renewables,534,0.000,True
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,Solar,24,0.000,True
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,Storage,0,0.000,False
1/5/2023 1:00:00 AM,1/4/2023 8:00:00 PM,Wind,3905,0.040,True
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,Coal,12909,0.130,False
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,Gas,40805,0.420,False
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,Hydro,3921,0.040,True
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,Multiple Fuels,329,0.000,False
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,Nuclear,33878,0.350,False
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,Oil,185,0.000,False
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,Other,0,0.000,False
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,Other Renewables,540,0.000,True
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,Solar,24,0.000,True
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,Storage,0,0.000,False
1/5/2023 12:00:00 AM,1/4/2023 7:00:00 PM,Wind,4272,0.040,True
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,Coal,13127,0.130,False
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,Gas,40730,0.410,False
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,Hydro,5270,0.050,True
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,Multiple Fuels,328,0.000,False
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,Nuclear,33863,0.340,False
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,Oil,187,0.000,False
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,Other,0,0.000,False
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,Other Renewables,542,0.000,True
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,Solar,24,0.000,True
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,Storage,0,0.000,False
1/4/2023 11:00:00 PM,1/4/2023 6:00:00 PM,Wind,4230,0.040,True
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,Coal,11592,0.120,False
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,Gas,39525,0.410,False
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,Hydro,5885,0.060,True
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,Multiple Fuels,322,0.000,False
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,Nuclear,33859,0.350,False
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,Oil,189,0.000,False
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,Other,0,0.000,False
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,Other Renewables,538,0.000,True
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,Solar,25,0.000,True
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,Storage,0,0.000,False
1/4/2023 10:00:00 PM,1/4/2023 5:00:00 PM,Wind,4514,0.050,True
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,Coal,11824,0.130,False
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,Gas,39455,0.420,False
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,Hydro,2386,0.030,True
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,Multiple Fuels,318,0.000,False
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,Nuclear,33853,0.360,False
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,Oil,185,0.000,False
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,Other,25,0.000,False
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,Other Renewables,542,0.000,True
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,Solar,269,0.000,True
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,Storage,0,0.000,False
1/4/2023 9:00:00 PM,1/4/2023 4:00:00 PM,Wind,4420,0.050,True
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,Coal,11850,0.130,False
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,Gas,38810,0.420,False
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,Hydro,1623,0.020,True
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,Multiple Fuels,318,0.000,False
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,Nuclear,33841,0.360,False
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,Oil,182,0.000,False
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,Other,24,0.000,False
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,Other Renewables,539,0.000,True
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,Solar,412,0.000,True
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,Storage,0,0.000,False
1/4/2023 8:00:00 PM,1/4/2023 3:00:00 PM,Wind,5144,0.060,True
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,Coal,12026,0.130,False
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,Gas,39389,0.420,False
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,Hydro,1599,0.020,True
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,Multiple Fuels,318,0.000,False
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,Nuclear,33859,0.360,False
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,Oil,190,0.000,False
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,Other,24,0.000,False
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,Other Renewables,539,0.000,True
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,Solar,509,0.010,True
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,Storage,0,0.000,False
1/4/2023 7:00:00 PM,1/4/2023 2:00:00 PM,Wind,5182,0.060,True
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,Coal,12612,0.140,False
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,Gas,38256,0.410,False
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,Hydro,1476,0.020,True
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,Multiple Fuels,319,0.000,False
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,Nuclear,33863,0.370,False
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,Oil,190,0.000,False
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,Other,46,0.000,False
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,Other Renewables,535,0.000,True
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,Solar,785,0.010,True
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,Storage,0,0.000,False
1/4/2023 6:00:00 PM,1/4/2023 1:00:00 PM,Wind,4502,0.050,True
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,Coal,12773,0.140,False
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,Gas,39493,0.420,False
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,Hydro,1347,0.010,True
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,Multiple Fuels,325,0.000,False
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,Nuclear,33867,0.360,False
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,Oil,191,0.000,False
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,Other,27,0.000,False
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,Other Renewables,540,0.000,True
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,Solar,960,0.010,True
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,Storage,0,0.000,False
1/4/2023 5:00:00 PM,1/4/2023 12:00:00 PM,Wind,4031,0.040,True
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,Coal,12905,0.140,False
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,Gas,38780,0.420,False
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,Hydro,1365,0.010,True
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,Multiple Fuels,327,0.000,False
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,Nuclear,33870,0.370,False
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,Oil,191,0.000,False
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,Other,45,0.000,False
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,Other Renewables,540,0.000,True
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,Solar,843,0.010,True
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,Storage,0,0.000,False
1/4/2023 4:00:00 PM,1/4/2023 11:00:00 AM,Wind,3206,0.030,True
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,Coal,12837,0.140,False
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,Gas,40063,0.430,False
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,Hydro,1567,0.020,True
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,Multiple Fuels,329,0.000,False
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,Nuclear,33892,0.370,False
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,Oil,191,0.000,False
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,Other,57,0.000,False
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,Other Renewables,543,0.000,True
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,Solar,675,0.010,True
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,Storage,0,0.000,False
1/4/2023 3:00:00 PM,1/4/2023 10:00:00 AM,Wind,2360,0.030,True
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,Coal,12483,0.140,False
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,Gas,39704,0.430,False
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,Hydro,2304,0.030,True
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,Multiple Fuels,166,0.000,False
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,Nuclear,33896,0.370,False
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,Oil,193,0.000,False
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,Other,29,0.000,False
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,Other Renewables,550,0.000,True
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,Solar,364,0.000,True
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,Storage,0,0.000,False
1/4/2023 2:00:00 PM,1/4/2023 9:00:00 AM,Wind,2346,0.030,True
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,Coal,12308,0.140,False
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,Gas,38978,0.430,False
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,Hydro,2687,0.030,True
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,Multiple Fuels,164,0.000,False
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,Nuclear,33883,0.370,False
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,Oil,193,0.000,False
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,Other,25,0.000,False
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,Other Renewables,545,0.000,True
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,Solar,184,0.000,True
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,Storage,0,0.000,False
1/4/2023 1:00:00 PM,1/4/2023 8:00:00 AM,Wind,1974,0.020,True
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,Coal,12155,0.130,False
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,Gas,39085,0.430,False
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,Hydro,2561,0.030,True
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,Multiple Fuels,166,0.000,False
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,Nuclear,33881,0.370,False
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,Oil,194,0.000,False
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,Other,0,0.000,False
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,Other Renewables,534,0.000,True
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,Solar,29,0.000,True
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,Storage,0,0.000,False
1/4/2023 12:00:00 PM,1/4/2023 7:00:00 AM,Wind,2197,0.020,True
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,Coal,10967,0.130,False
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,Gas,35372,0.410,False
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,Hydro,1939,0.020,True
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,Multiple Fuels,166,0.000,False
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,Nuclear,33868,0.390,False
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,Oil,196,0.000,False
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,Other,0,0.000,False
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,Other Renewables,539,0.000,True
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,Solar,29,0.000,True
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,Storage,0,0.000,False
1/4/2023 11:00:00 AM,1/4/2023 6:00:00 AM,Wind,2761,0.030,True
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,Coal,11060,0.140,False
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,Gas,31633,0.390,False
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,Hydro,1483,0.020,True
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,Multiple Fuels,3,0.000,False
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,Nuclear,33864,0.420,False
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,Oil,195,0.000,False
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,Other,0,0.000,False
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,Other Renewables,539,0.010,True
1/4/2023 10:00:00 AM,1/4/2023 5:00:00 AM,Solar,29,0.000,True
