datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,Oil,79,0.000,False
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,Other Renewables,585,0.010,True
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,Solar,2442,0.030,True
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,Storage,0,0.000,False
4/1/2023 7:00:00 PM,4/1/2023 3:00:00 PM,Wind,9009,0.110,True
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,Coal,9740,0.120,False
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,Gas,28004,0.352,False
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,Hydro,1068,0.010,True
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,Multiple Fuels,3,0.000,False
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,Nuclear,28865,0.360,False
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,Oil,70,0.000,False
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,Other Renewables,582,0.010,True
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,Solar,2085,0.026,True
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,Storage,0,0.000,False
4/1/2023 6:00:00 PM,4/1/2023 2:00:00 PM,Wind,9085,0.112,True
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,Coal,10055,0.125,False
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,Gas,29210,0.360,False
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,Hydro,1110,0.011,True
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,Multiple Fuels,3,0.000,False
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,Nuclear,28855,0.360,False
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,Oil,70,0.000,False
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,Other Renewables,580,0.010,True
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,Solar,1593,0.020,True
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,Storage,0,0.000,False
4/1/2023 5:00:00 PM,4/1/2023 1:00:00 PM,Wind,9183,0.110,True
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,Coal,10737,0.131,False
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,Gas,29871,0.367,False
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,Hydro,1397,0.020,True
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,Multiple Fuels,3,0.000,False
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,Nuclear,28849,0.352,False
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,Oil,72,0.000,False
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,Other Renewables,588,0.010,True
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,Solar,1310,0.020,True
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,Storage,0,0.000,False
4/1/2023 4:00:00 PM,4/1/2023 12:00:00 PM,Wind,8762,0.106,True
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,Coal,11188,0.133,False
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,Gas,31499,0.379,False
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,Hydro,1468,0.020,True
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,Multiple Fuels,3,0.000,False
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,Nuclear,28843,0.349,False
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,Oil,74,0.000,False
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,Other Renewables,590,0.010,True
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,Solar,1182,0.012,True
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,Storage,0,0.000,False
4/1/2023 3:00:00 PM,4/1/2023 11:00:00 AM,Wind,8145,0.100,True
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,Coal,11386,0.139,False
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,Gas,31711,0.380,False
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,Hydro,1816,0.020,True
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,Multiple Fuels,3,0.000,False
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,Nuclear,28834,0.347,False
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,Oil,74,0.000,False
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,Other Renewables,585,0.010,True
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,Solar,928,0.010,True
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,Storage,0,0.000,False
4/1/2023 2:00:00 PM,4/1/2023 10:00:00 AM,Wind,7798,0.094,True
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,Coal,10528,0.130,False
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,Gas,30889,0.380,False
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,Hydro,1878,0.020,True
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,Multiple Fuels,3,0.000,False
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,Nuclear,28835,0.351,False
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,Oil,74,0.000,False
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,Other Renewables,604,0.010,True
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,Solar,841,0.010,True
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,Storage,0,0.000,False
4/1/2023 1:00:00 PM,4/1/2023 9:00:00 AM,Wind,8112,0.100,True
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,Coal,9963,0.126,False
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,Gas,29927,0.378,False
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,Hydro,1777,0.020,True
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,Multiple Fuels,3,0.000,False
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,Nuclear,28835,0.363,False
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,Oil,77,0.000,False
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,Other Renewables,608,0.010,True
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,Solar,407,0.005,True
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,Storage,0,0.000,False
4/1/2023 12:00:00 PM,4/1/2023 8:00:00 AM,Wind,7715,0.095,True
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,Coal,9621,0.130,False
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,Gas,27955,0.365,False
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,Hydro,1529,0.020,True
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,Multiple Fuels,3,0.000,False
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,Nuclear,28843,0.377,False
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,Oil,79,0.000,False
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,Other Renewables,610,0.010,True
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,Solar,62,0.000,True
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,Storage,0,0.000,False
4/1/2023 11:00:00 AM,4/1/2023 7:00:00 AM,Wind,7512,0.098,True
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,Coal,9098,0.121,False
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,Gas,27646,0.373,False
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,Hydro,1159,0.015,True
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,Multiple Fuels,3,0.000,False
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,Nuclear,28851,0.390,False
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,Oil,81,0.000,False
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,Other Renewables,599,0.010,True
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,Solar,21,0.000,True
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,Storage,0,0.000,False
4/1/2023 10:00:00 AM,4/1/2023 6:00:00 AM,Wind,6500,0.087,True
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,Coal,8874,0.120,False
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,Gas,27134,0.376,False
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,Hydro,1043,0.011,True
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,Multiple Fuels,3,0.000,False
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,Nuclear,28855,0.400,False
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,Oil,77,0.000,False
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,Other Renewables,603,0.010,True
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,Solar,21,0.000,True
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,Storage,0,0.000,False
4/1/2023 9:00:00 AM,4/1/2023 5:00:00 AM,Wind,5573,0.078,True
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,Coal,8820,0.120,False
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,Gas,27542,0.384,False
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,Hydro,1025,0.011,True
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,Multiple Fuels,3,0.000,False
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,Nuclear,28852,0.401,False
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,Oil,74,0.000,False
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,Other Renewables,592,0.010,True
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,Solar,21,0.000,True
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,Storage,0,0.000,False
4/1/2023 8:00:00 AM,4/1/2023 4:00:00 AM,Wind,4971,0.070,True
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,Coal,8904,0.123,False
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,Gas,27155,0.380,False
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,Hydro,1011,0.010,True
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,Multiple Fuels,3,0.000,False
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,Nuclear,28859,0.403,False
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,Oil,74,0.000,False
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,Other Renewables,587,0.010,True
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,Solar,22,0.000,True
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,Storage,0,0.000,False
4/1/2023 7:00:00 AM,4/1/2023 3:00:00 AM,Wind,4769,0.070,True
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,Coal,8970,0.120,False
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,Gas,28629,0.390,False
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,Hydro,1029,0.010,True
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,Multiple Fuels,3,0.000,False
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,Nuclear,28860,0.393,False
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,Oil,75,0.000,False
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,Other Renewables,584,0.010,True
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,Solar,22,0.000,True
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,Storage,0,0.000,False
4/1/2023 6:00:00 AM,4/1/2023 2:00:00 AM,Wind,5025,0.070,True
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,Coal,8950,0.120,False
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,Gas,28177,0.381,False
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,Hydro,1067,0.012,True
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,Multiple Fuels,3,0.000,False
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,Nuclear,28863,0.390,False
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,Oil,74,0.000,False
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,Other Renewables,592,0.010,True
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,Solar,22,0.000,True
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,Storage,0,0.000,False
4/1/2023 5:00:00 AM,4/1/2023 1:00:00 AM,Wind,6266,0.085,True
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,Coal,9195,0.120,False
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,Gas,28496,0.372,False
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,Hydro,1077,0.010,True
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,Multiple Fuels,3,0.000,False
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,Nuclear,28872,0.378,False
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,Oil,321,0.004,False
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,Other Renewables,595,0.010,True
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,Solar,21,0.000,True
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,Storage,0,0.000,False
4/1/2023 4:00:00 AM,4/1/2023 12:00:00 AM,Wind,7608,0.100,True
