datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/31/2022 4:00:00 PM,12/31/2022 11:00:00 AM,SERC,SOUTH,DOM,DOM,12267.400,True
12/31/2022 5:00:00 PM,12/31/2022 12:00:00 PM,SERC,SOUTH,DOM,DOM,12303.245,True
12/31/2022 6:00:00 PM,12/31/2022 1:00:00 PM,SERC,SOUTH,DOM,DOM,12262.737,True
12/31/2022 7:00:00 PM,12/31/2022 2:00:00 PM,SERC,SOUTH,DOM,DOM,12228.032,True
12/31/2022 8:00:00 PM,12/31/2022 3:00:00 PM,SERC,SOUTH,DOM,DOM,12282.977,True
12/31/2022 9:00:00 PM,12/31/2022 4:00:00 PM,SERC,SOUTH,DOM,DOM,12554.498,True
12/31/2022 10:00:00 PM,12/31/2022 5:00:00 PM,SERC,SOUTH,DOM,DOM,12937.361,True
12/31/2022 11:00:00 PM,12/31/2022 6:00:00 PM,SERC,SOUTH,DOM,DOM,12819.019,True
1/1/2023 12:00:00 AM,12/31/2022 7:00:00 PM,SERC,SOUTH,DOM,DOM,12480.694,True
1/1/2023 1:00:00 AM,12/31/2022 8:00:00 PM,SERC,SOUTH,DOM,DOM,12109.594,True
1/1/2023 2:00:00 AM,12/31/2022 9:00:00 PM,SERC,SOUTH,DOM,DOM,11698.295,True
1/1/2023 3:00:00 AM,12/31/2022 10:00:00 PM,SERC,SOUTH,DOM,DOM,11347.019,True
1/1/2023 4:00:00 AM,12/31/2022 11:00:00 PM,SERC,SOUTH,DOM,DOM,10993.247,True
