datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/31/2023 4:00:00 PM,1/31/2023 11:00:00 AM,SERC,SOUTH,DOM,DOM,14066.711,True
1/31/2023 5:00:00 PM,1/31/2023 12:00:00 PM,SERC,SOUTH,DOM,DOM,14060.502,True
1/31/2023 6:00:00 PM,1/31/2023 1:00:00 PM,SERC,SOUTH,DOM,DOM,14171.474,True
1/31/2023 7:00:00 PM,1/31/2023 2:00:00 PM,SERC,SOUTH,DOM,DOM,14203.123,True
1/31/2023 8:00:00 PM,1/31/2023 3:00:00 PM,SERC,SOUTH,DOM,DOM,14377.912,True
1/31/2023 9:00:00 PM,1/31/2023 4:00:00 PM,SERC,SOUTH,DOM,DOM,14737.008,True
1/31/2023 10:00:00 PM,1/31/2023 5:00:00 PM,SERC,SOUTH,DOM,DOM,15301.646,True
1/31/2023 11:00:00 PM,1/31/2023 6:00:00 PM,SERC,SOUTH,DOM,DOM,15346.074,True
2/1/2023 12:00:00 AM,1/31/2023 7:00:00 PM,SERC,SOUTH,DOM,DOM,15197.893,True
2/1/2023 1:00:00 AM,1/31/2023 8:00:00 PM,SERC,SOUTH,DOM,DOM,14927.231,True
2/1/2023 2:00:00 AM,1/31/2023 9:00:00 PM,SERC,SOUTH,DOM,DOM,14516.071,True
2/1/2023 3:00:00 AM,1/31/2023 10:00:00 PM,SERC,SOUTH,DOM,DOM,13883.451,True
2/1/2023 4:00:00 AM,1/31/2023 11:00:00 PM,SERC,SOUTH,DOM,DOM,13376.916,True
