datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
3/12/2023 11:00:00 AM,3/12/2023 7:00:00 AM,Gas,41812,0.460,False
3/12/2023 11:00:00 AM,3/12/2023 7:00:00 AM,Hydro,1895,0.020,True
3/12/2023 11:00:00 AM,3/12/2023 7:00:00 AM,Multiple Fuels,183,0.000,False
3/12/2023 11:00:00 AM,3/12/2023 7:00:00 AM,Nuclear,29962,0.329,False
3/12/2023 11:00:00 AM,3/12/2023 7:00:00 AM,Oil,395,0.000,False
3/12/2023 11:00:00 AM,3/12/2023 7:00:00 AM,Other Renewables,552,0.010,True
3/12/2023 11:00:00 AM,3/12/2023 7:00:00 AM,Solar,10,0.000,True
3/12/2023 11:00:00 AM,3/12/2023 7:00:00 AM,Storage,0,0.000,False
3/12/2023 11:00:00 AM,3/12/2023 7:00:00 AM,Wind,1886,0.020,True
3/12/2023 10:00:00 AM,3/12/2023 6:00:00 AM,Coal,14464,0.160,False
3/12/2023 10:00:00 AM,3/12/2023 6:00:00 AM,Gas,40742,0.452,False
3/12/2023 10:00:00 AM,3/12/2023 6:00:00 AM,Hydro,1324,0.017,True
3/12/2023 10:00:00 AM,3/12/2023 6:00:00 AM,Multiple Fuels,182,0.000,False
3/12/2023 10:00:00 AM,3/12/2023 6:00:00 AM,Nuclear,29966,0.331,False
3/12/2023 10:00:00 AM,3/12/2023 6:00:00 AM,Oil,330,0.000,False
3/12/2023 10:00:00 AM,3/12/2023 6:00:00 AM,Other Renewables,544,0.010,True
3/12/2023 10:00:00 AM,3/12/2023 6:00:00 AM,Solar,0,0.000,True
3/12/2023 10:00:00 AM,3/12/2023 6:00:00 AM,Storage,0,0.000,False
3/12/2023 10:00:00 AM,3/12/2023 6:00:00 AM,Wind,2159,0.021,True
3/12/2023 9:00:00 AM,3/12/2023 5:00:00 AM,Coal,14327,0.160,False
3/12/2023 9:00:00 AM,3/12/2023 5:00:00 AM,Gas,40340,0.450,False
3/12/2023 9:00:00 AM,3/12/2023 5:00:00 AM,Hydro,1038,0.010,True
3/12/2023 9:00:00 AM,3/12/2023 5:00:00 AM,Multiple Fuels,17,0.000,False
3/12/2023 9:00:00 AM,3/12/2023 5:00:00 AM,Nuclear,29966,0.340,False
3/12/2023 9:00:00 AM,3/12/2023 5:00:00 AM,Oil,209,0.000,False
3/12/2023 9:00:00 AM,3/12/2023 5:00:00 AM,Other Renewables,550,0.010,True
3/12/2023 9:00:00 AM,3/12/2023 5:00:00 AM,Solar,0,0.000,True
3/12/2023 9:00:00 AM,3/12/2023 5:00:00 AM,Storage,0,0.000,False
3/12/2023 9:00:00 AM,3/12/2023 5:00:00 AM,Wind,2616,0.030,True
3/12/2023 8:00:00 AM,3/12/2023 4:00:00 AM,Coal,14062,0.160,False
3/12/2023 8:00:00 AM,3/12/2023 4:00:00 AM,Gas,40125,0.452,False
3/12/2023 8:00:00 AM,3/12/2023 4:00:00 AM,Hydro,989,0.010,True
3/12/2023 8:00:00 AM,3/12/2023 4:00:00 AM,Multiple Fuels,4,0.000,False
3/12/2023 8:00:00 AM,3/12/2023 4:00:00 AM,Nuclear,29910,0.340,False
3/12/2023 8:00:00 AM,3/12/2023 4:00:00 AM,Oil,183,0.000,False
3/12/2023 8:00:00 AM,3/12/2023 4:00:00 AM,Other Renewables,551,0.010,True
3/12/2023 8:00:00 AM,3/12/2023 4:00:00 AM,Solar,0,0.000,True
3/12/2023 8:00:00 AM,3/12/2023 4:00:00 AM,Storage,0,0.000,False
3/12/2023 8:00:00 AM,3/12/2023 4:00:00 AM,Wind,2697,0.030,True
3/12/2023 7:00:00 AM,3/12/2023 3:00:00 AM,Coal,14117,0.160,False
3/12/2023 7:00:00 AM,3/12/2023 3:00:00 AM,Gas,39693,0.450,False
3/12/2023 7:00:00 AM,3/12/2023 3:00:00 AM,Hydro,984,0.010,True
3/12/2023 7:00:00 AM,3/12/2023 3:00:00 AM,Multiple Fuels,4,0.000,False
3/12/2023 7:00:00 AM,3/12/2023 3:00:00 AM,Nuclear,29728,0.340,False
3/12/2023 7:00:00 AM,3/12/2023 3:00:00 AM,Oil,183,0.000,False
3/12/2023 7:00:00 AM,3/12/2023 3:00:00 AM,Other Renewables,548,0.010,True
3/12/2023 7:00:00 AM,3/12/2023 3:00:00 AM,Solar,0,0.000,True
3/12/2023 7:00:00 AM,3/12/2023 3:00:00 AM,Storage,0,0.000,False
3/12/2023 7:00:00 AM,3/12/2023 3:00:00 AM,Wind,2653,0.030,True
3/12/2023 6:00:00 AM,3/12/2023 1:00:00 AM,Coal,14834,0.168,False
3/12/2023 6:00:00 AM,3/12/2023 1:00:00 AM,Gas,40553,0.455,False
3/12/2023 6:00:00 AM,3/12/2023 1:00:00 AM,Hydro,988,0.010,True
3/12/2023 6:00:00 AM,3/12/2023 1:00:00 AM,Multiple Fuels,4,0.000,False
3/12/2023 6:00:00 AM,3/12/2023 1:00:00 AM,Nuclear,29568,0.332,False
3/12/2023 6:00:00 AM,3/12/2023 1:00:00 AM,Oil,215,0.000,False
3/12/2023 6:00:00 AM,3/12/2023 1:00:00 AM,Other Renewables,547,0.010,True
3/12/2023 6:00:00 AM,3/12/2023 1:00:00 AM,Solar,0,0.000,True
3/12/2023 6:00:00 AM,3/12/2023 1:00:00 AM,Storage,0,0.000,False
3/12/2023 6:00:00 AM,3/12/2023 1:00:00 AM,Wind,2318,0.028,True
3/12/2023 5:00:00 AM,3/12/2023 12:00:00 AM,Coal,14751,0.165,False
3/12/2023 5:00:00 AM,3/12/2023 12:00:00 AM,Gas,41094,0.460,False
3/12/2023 5:00:00 AM,3/12/2023 12:00:00 AM,Hydro,1017,0.010,True
3/12/2023 5:00:00 AM,3/12/2023 12:00:00 AM,Multiple Fuels,4,0.000,False
3/12/2023 5:00:00 AM,3/12/2023 12:00:00 AM,Nuclear,29528,0.330,False
3/12/2023 5:00:00 AM,3/12/2023 12:00:00 AM,Oil,224,0.000,False
3/12/2023 5:00:00 AM,3/12/2023 12:00:00 AM,Other Renewables,537,0.010,True
3/12/2023 5:00:00 AM,3/12/2023 12:00:00 AM,Solar,0,0.000,True
3/12/2023 5:00:00 AM,3/12/2023 12:00:00 AM,Storage,0,0.000,False
3/12/2023 5:00:00 AM,3/12/2023 12:00:00 AM,Wind,2264,0.024,True
3/12/2023 4:00:00 AM,3/11/2023 11:00:00 PM,Coal,14590,0.160,False
3/12/2023 4:00:00 AM,3/11/2023 11:00:00 PM,Gas,41593,0.460,False
3/12/2023 4:00:00 AM,3/11/2023 11:00:00 PM,Hydro,1142,0.010,True
3/12/2023 4:00:00 AM,3/11/2023 11:00:00 PM,Multiple Fuels,50,0.000,False
3/12/2023 4:00:00 AM,3/11/2023 11:00:00 PM,Nuclear,29505,0.329,False
3/12/2023 4:00:00 AM,3/11/2023 11:00:00 PM,Oil,223,0.000,False
3/12/2023 4:00:00 AM,3/11/2023 11:00:00 PM,Other Renewables,517,0.010,True
3/12/2023 4:00:00 AM,3/11/2023 11:00:00 PM,Solar,0,0.000,True
3/12/2023 4:00:00 AM,3/11/2023 11:00:00 PM,Storage,0,0.000,False
3/12/2023 4:00:00 AM,3/11/2023 11:00:00 PM,Wind,2682,0.030,True
3/12/2023 3:00:00 AM,3/11/2023 10:00:00 PM,Coal,14821,0.160,False
3/12/2023 3:00:00 AM,3/11/2023 10:00:00 PM,Gas,42003,0.455,False
3/12/2023 3:00:00 AM,3/11/2023 10:00:00 PM,Hydro,1260,0.011,True
3/12/2023 3:00:00 AM,3/11/2023 10:00:00 PM,Multiple Fuels,182,0.000,False
3/12/2023 3:00:00 AM,3/11/2023 10:00:00 PM,Nuclear,29678,0.320,False
3/12/2023 3:00:00 AM,3/11/2023 10:00:00 PM,Oil,291,0.000,False
3/12/2023 3:00:00 AM,3/11/2023 10:00:00 PM,Other Renewables,507,0.010,True
3/12/2023 3:00:00 AM,3/11/2023 10:00:00 PM,Solar,0,0.000,True
3/12/2023 3:00:00 AM,3/11/2023 10:00:00 PM,Storage,0,0.000,False
3/12/2023 3:00:00 AM,3/11/2023 10:00:00 PM,Wind,3499,0.038,True
3/12/2023 2:00:00 AM,3/11/2023 9:00:00 PM,Coal,15236,0.160,False
3/12/2023 2:00:00 AM,3/11/2023 9:00:00 PM,Gas,43083,0.456,False
3/12/2023 2:00:00 AM,3/11/2023 9:00:00 PM,Hydro,1777,0.020,True
3/12/2023 2:00:00 AM,3/11/2023 9:00:00 PM,Multiple Fuels,181,0.000,False
3/12/2023 2:00:00 AM,3/11/2023 9:00:00 PM,Nuclear,29779,0.313,False
3/12/2023 2:00:00 AM,3/11/2023 9:00:00 PM,Oil,394,0.000,False
3/12/2023 2:00:00 AM,3/11/2023 9:00:00 PM,Other Renewables,521,0.010,True
3/12/2023 2:00:00 AM,3/11/2023 9:00:00 PM,Solar,0,0.000,True
3/12/2023 2:00:00 AM,3/11/2023 9:00:00 PM,Storage,0,0.000,False
3/12/2023 2:00:00 AM,3/11/2023 9:00:00 PM,Wind,3675,0.040,True
3/12/2023 1:00:00 AM,3/11/2023 8:00:00 PM,Coal,15858,0.164,False
3/12/2023 1:00:00 AM,3/11/2023 8:00:00 PM,Gas,44039,0.455,False
3/12/2023 1:00:00 AM,3/11/2023 8:00:00 PM,Hydro,2337,0.023,True
3/12/2023 1:00:00 AM,3/11/2023 8:00:00 PM,Multiple Fuels,181,0.000,False
3/12/2023 1:00:00 AM,3/11/2023 8:00:00 PM,Nuclear,29800,0.310,False
3/12/2023 1:00:00 AM,3/11/2023 8:00:00 PM,Oil,388,0.000,False
3/12/2023 1:00:00 AM,3/11/2023 8:00:00 PM,Other Renewables,527,0.010,True
3/12/2023 1:00:00 AM,3/11/2023 8:00:00 PM,Solar,0,0.000,True
3/12/2023 1:00:00 AM,3/11/2023 8:00:00 PM,Storage,0,0.000,False
3/12/2023 1:00:00 AM,3/11/2023 8:00:00 PM,Wind,3470,0.036,True
3/12/2023 12:00:00 AM,3/11/2023 7:00:00 PM,Coal,16214,0.167,False
3/12/2023 12:00:00 AM,3/11/2023 7:00:00 PM,Gas,44254,0.453,False
3/12/2023 12:00:00 AM,3/11/2023 7:00:00 PM,Hydro,3140,0.032,True
3/12/2023 12:00:00 AM,3/11/2023 7:00:00 PM,Multiple Fuels,180,0.000,False
3/12/2023 12:00:00 AM,3/11/2023 7:00:00 PM,Nuclear,29785,0.306,False
3/12/2023 12:00:00 AM,3/11/2023 7:00:00 PM,Oil,455,0.000,False
3/12/2023 12:00:00 AM,3/11/2023 7:00:00 PM,Other Renewables,519,0.010,True
3/12/2023 12:00:00 AM,3/11/2023 7:00:00 PM,Solar,0,0.000,True
3/12/2023 12:00:00 AM,3/11/2023 7:00:00 PM,Storage,0,0.000,False
3/12/2023 12:00:00 AM,3/11/2023 7:00:00 PM,Wind,3029,0.030,True
3/11/2023 11:00:00 PM,3/11/2023 6:00:00 PM,Coal,15417,0.160,False
3/11/2023 11:00:00 PM,3/11/2023 6:00:00 PM,Gas,43063,0.450,False
3/11/2023 11:00:00 PM,3/11/2023 6:00:00 PM,Hydro,3911,0.040,True
3/11/2023 11:00:00 PM,3/11/2023 6:00:00 PM,Multiple Fuels,180,0.000,False
3/11/2023 11:00:00 PM,3/11/2023 6:00:00 PM,Nuclear,29698,0.309,False
3/11/2023 11:00:00 PM,3/11/2023 6:00:00 PM,Oil,445,0.000,False
3/11/2023 11:00:00 PM,3/11/2023 6:00:00 PM,Other Renewables,523,0.010,True
3/11/2023 11:00:00 PM,3/11/2023 6:00:00 PM,Solar,15,0.000,True
3/11/2023 11:00:00 PM,3/11/2023 6:00:00 PM,Storage,0,0.000,False
3/11/2023 11:00:00 PM,3/11/2023 6:00:00 PM,Wind,3057,0.030,True
3/11/2023 10:00:00 PM,3/11/2023 5:00:00 PM,Coal,14271,0.151,False
3/11/2023 10:00:00 PM,3/11/2023 5:00:00 PM,Gas,41738,0.450,False
3/11/2023 10:00:00 PM,3/11/2023 5:00:00 PM,Hydro,2422,0.025,True
3/11/2023 10:00:00 PM,3/11/2023 5:00:00 PM,Multiple Fuels,181,0.000,False
3/11/2023 10:00:00 PM,3/11/2023 5:00:00 PM,Nuclear,29617,0.318,False
3/11/2023 10:00:00 PM,3/11/2023 5:00:00 PM,Oil,420,0.000,False
3/11/2023 10:00:00 PM,3/11/2023 5:00:00 PM,Other Renewables,523,0.010,True
3/11/2023 10:00:00 PM,3/11/2023 5:00:00 PM,Solar,687,0.006,True
3/11/2023 10:00:00 PM,3/11/2023 5:00:00 PM,Storage,0,0.000,False
3/11/2023 10:00:00 PM,3/11/2023 5:00:00 PM,Wind,3240,0.035,True
3/11/2023 9:00:00 PM,3/11/2023 4:00:00 PM,Coal,13878,0.150,False
3/11/2023 9:00:00 PM,3/11/2023 4:00:00 PM,Gas,39773,0.433,False
3/11/2023 9:00:00 PM,3/11/2023 4:00:00 PM,Hydro,1336,0.012,True
3/11/2023 9:00:00 PM,3/11/2023 4:00:00 PM,Multiple Fuels,18,0.000,False
3/11/2023 9:00:00 PM,3/11/2023 4:00:00 PM,Nuclear,29803,0.325,False
3/11/2023 9:00:00 PM,3/11/2023 4:00:00 PM,Oil,400,0.000,False
3/11/2023 9:00:00 PM,3/11/2023 4:00:00 PM,Other Renewables,526,0.010,True
3/11/2023 9:00:00 PM,3/11/2023 4:00:00 PM,Solar,2222,0.025,True
3/11/2023 9:00:00 PM,3/11/2023 4:00:00 PM,Storage,0,0.000,False
3/11/2023 9:00:00 PM,3/11/2023 4:00:00 PM,Wind,3874,0.042,True
3/11/2023 8:00:00 PM,3/11/2023 3:00:00 PM,Coal,13770,0.150,False
3/11/2023 8:00:00 PM,3/11/2023 3:00:00 PM,Gas,38778,0.426,False
3/11/2023 8:00:00 PM,3/11/2023 3:00:00 PM,Hydro,1112,0.010,True
3/11/2023 8:00:00 PM,3/11/2023 3:00:00 PM,Multiple Fuels,4,0.000,False
3/11/2023 8:00:00 PM,3/11/2023 3:00:00 PM,Nuclear,29871,0.330,False
3/11/2023 8:00:00 PM,3/11/2023 3:00:00 PM,Oil,384,0.000,False
3/11/2023 8:00:00 PM,3/11/2023 3:00:00 PM,Other Renewables,522,0.010,True
3/11/2023 8:00:00 PM,3/11/2023 3:00:00 PM,Solar,2711,0.030,True
3/11/2023 8:00:00 PM,3/11/2023 3:00:00 PM,Storage,0,0.000,False
3/11/2023 8:00:00 PM,3/11/2023 3:00:00 PM,Wind,4117,0.044,True
3/11/2023 7:00:00 PM,3/11/2023 2:00:00 PM,Coal,14030,0.151,False
3/11/2023 7:00:00 PM,3/11/2023 2:00:00 PM,Gas,38282,0.420,False
3/11/2023 7:00:00 PM,3/11/2023 2:00:00 PM,Hydro,1085,0.010,True
3/11/2023 7:00:00 PM,3/11/2023 2:00:00 PM,Multiple Fuels,4,0.000,False
3/11/2023 7:00:00 PM,3/11/2023 2:00:00 PM,Nuclear,29851,0.330,False
3/11/2023 7:00:00 PM,3/11/2023 2:00:00 PM,Oil,394,0.000,False
3/11/2023 7:00:00 PM,3/11/2023 2:00:00 PM,Other Renewables,523,0.010,True
3/11/2023 7:00:00 PM,3/11/2023 2:00:00 PM,Solar,2892,0.030,True
3/11/2023 7:00:00 PM,3/11/2023 2:00:00 PM,Storage,0,0.000,False
3/11/2023 7:00:00 PM,3/11/2023 2:00:00 PM,Wind,4019,0.041,True
3/11/2023 6:00:00 PM,3/11/2023 1:00:00 PM,Coal,14431,0.160,False
3/11/2023 6:00:00 PM,3/11/2023 1:00:00 PM,Gas,38847,0.424,False
3/11/2023 6:00:00 PM,3/11/2023 1:00:00 PM,Hydro,1074,0.010,True
3/11/2023 6:00:00 PM,3/11/2023 1:00:00 PM,Multiple Fuels,4,0.000,False
3/11/2023 6:00:00 PM,3/11/2023 1:00:00 PM,Nuclear,29791,0.326,False
3/11/2023 6:00:00 PM,3/11/2023 1:00:00 PM,Oil,379,0.000,False
3/11/2023 6:00:00 PM,3/11/2023 1:00:00 PM,Other Renewables,526,0.010,True
3/11/2023 6:00:00 PM,3/11/2023 1:00:00 PM,Solar,2858,0.030,True
3/11/2023 6:00:00 PM,3/11/2023 1:00:00 PM,Storage,0,0.000,False
3/11/2023 6:00:00 PM,3/11/2023 1:00:00 PM,Wind,3549,0.040,True
3/11/2023 5:00:00 PM,3/11/2023 12:00:00 PM,Coal,14852,0.160,False
3/11/2023 5:00:00 PM,3/11/2023 12:00:00 PM,Gas,40086,0.430,False
3/11/2023 5:00:00 PM,3/11/2023 12:00:00 PM,Hydro,1120,0.010,True
3/11/2023 5:00:00 PM,3/11/2023 12:00:00 PM,Multiple Fuels,54,0.000,False
3/11/2023 5:00:00 PM,3/11/2023 12:00:00 PM,Nuclear,29755,0.320,False
3/11/2023 5:00:00 PM,3/11/2023 12:00:00 PM,Oil,396,0.000,False
3/11/2023 5:00:00 PM,3/11/2023 12:00:00 PM,Other Renewables,530,0.010,True
3/11/2023 5:00:00 PM,3/11/2023 12:00:00 PM,Solar,3012,0.030,True
3/11/2023 5:00:00 PM,3/11/2023 12:00:00 PM,Storage,0,0.000,False
3/11/2023 5:00:00 PM,3/11/2023 12:00:00 PM,Wind,3294,0.036,True
3/11/2023 4:00:00 PM,3/11/2023 11:00:00 AM,Coal,14908,0.160,False
3/11/2023 4:00:00 PM,3/11/2023 11:00:00 AM,Gas,40872,0.435,False
3/11/2023 4:00:00 PM,3/11/2023 11:00:00 AM,Hydro,1232,0.011,True
3/11/2023 4:00:00 PM,3/11/2023 11:00:00 AM,Multiple Fuels,181,0.000,False
3/11/2023 4:00:00 PM,3/11/2023 11:00:00 AM,Nuclear,29693,0.320,False
3/11/2023 4:00:00 PM,3/11/2023 11:00:00 AM,Oil,402,0.000,False
3/11/2023 4:00:00 PM,3/11/2023 11:00:00 AM,Other Renewables,518,0.010,True
3/11/2023 4:00:00 PM,3/11/2023 11:00:00 AM,Solar,2990,0.030,True
3/11/2023 4:00:00 PM,3/11/2023 11:00:00 AM,Storage,0,0.000,False
3/11/2023 4:00:00 PM,3/11/2023 11:00:00 AM,Wind,3056,0.030,True
3/11/2023 3:00:00 PM,3/11/2023 10:00:00 AM,Coal,14838,0.160,False
3/11/2023 3:00:00 PM,3/11/2023 10:00:00 AM,Gas,40762,0.438,False
3/11/2023 3:00:00 PM,3/11/2023 10:00:00 AM,Hydro,1683,0.020,True
3/11/2023 3:00:00 PM,3/11/2023 10:00:00 AM,Multiple Fuels,182,0.000,False
3/11/2023 3:00:00 PM,3/11/2023 10:00:00 AM,Nuclear,29599,0.319,False
3/11/2023 3:00:00 PM,3/11/2023 10:00:00 AM,Oil,395,0.000,False
3/11/2023 3:00:00 PM,3/11/2023 10:00:00 AM,Other Renewables,511,0.010,True
3/11/2023 3:00:00 PM,3/11/2023 10:00:00 AM,Solar,2821,0.030,True
3/11/2023 3:00:00 PM,3/11/2023 10:00:00 AM,Storage,0,0.000,False
3/11/2023 3:00:00 PM,3/11/2023 10:00:00 AM,Wind,2675,0.030,True
3/11/2023 2:00:00 PM,3/11/2023 9:00:00 AM,Coal,14892,0.160,False
3/11/2023 2:00:00 PM,3/11/2023 9:00:00 AM,Gas,41271,0.440,False
3/11/2023 2:00:00 PM,3/11/2023 9:00:00 AM,Hydro,1976,0.020,True
3/11/2023 2:00:00 PM,3/11/2023 9:00:00 AM,Multiple Fuels,183,0.000,False
3/11/2023 2:00:00 PM,3/11/2023 9:00:00 AM,Nuclear,29537,0.311,False
3/11/2023 2:00:00 PM,3/11/2023 9:00:00 AM,Oil,430,0.000,False
3/11/2023 2:00:00 PM,3/11/2023 9:00:00 AM,Other Renewables,524,0.010,True
3/11/2023 2:00:00 PM,3/11/2023 9:00:00 AM,Solar,2656,0.030,True
3/11/2023 2:00:00 PM,3/11/2023 9:00:00 AM,Storage,0,0.000,False
3/11/2023 2:00:00 PM,3/11/2023 9:00:00 AM,Wind,2628,0.030,True
3/11/2023 1:00:00 PM,3/11/2023 8:00:00 AM,Coal,14634,0.160,False
3/11/2023 1:00:00 PM,3/11/2023 8:00:00 AM,Gas,40935,0.440,False
3/11/2023 1:00:00 PM,3/11/2023 8:00:00 AM,Hydro,1920,0.020,True
3/11/2023 1:00:00 PM,3/11/2023 8:00:00 AM,Multiple Fuels,183,0.000,False
3/11/2023 1:00:00 PM,3/11/2023 8:00:00 AM,Nuclear,29499,0.320,False
3/11/2023 1:00:00 PM,3/11/2023 8:00:00 AM,Oil,408,0.000,False
3/11/2023 1:00:00 PM,3/11/2023 8:00:00 AM,Other Renewables,527,0.010,True
3/11/2023 1:00:00 PM,3/11/2023 8:00:00 AM,Solar,2087,0.023,True
3/11/2023 1:00:00 PM,3/11/2023 8:00:00 AM,Storage,0,0.000,False
3/11/2023 1:00:00 PM,3/11/2023 8:00:00 AM,Wind,2504,0.030,True
3/11/2023 12:00:00 PM,3/11/2023 7:00:00 AM,Coal,14825,0.162,False
3/11/2023 12:00:00 PM,3/11/2023 7:00:00 AM,Gas,40488,0.450,False
3/11/2023 12:00:00 PM,3/11/2023 7:00:00 AM,Hydro,1832,0.020,True
3/11/2023 12:00:00 PM,3/11/2023 7:00:00 AM,Multiple Fuels,184,0.000,False
3/11/2023 12:00:00 PM,3/11/2023 7:00:00 AM,Nuclear,29489,0.325,False
3/11/2023 12:00:00 PM,3/11/2023 7:00:00 AM,Oil,415,0.001,False
3/11/2023 12:00:00 PM,3/11/2023 7:00:00 AM,Other Renewables,536,0.010,True
3/11/2023 12:00:00 PM,3/11/2023 7:00:00 AM,Solar,560,0.005,True
3/11/2023 12:00:00 PM,3/11/2023 7:00:00 AM,Storage,0,0.000,False
3/11/2023 12:00:00 PM,3/11/2023 7:00:00 AM,Wind,2240,0.023,True
3/11/2023 11:00:00 AM,3/11/2023 6:00:00 AM,Coal,14230,0.160,False
3/11/2023 11:00:00 AM,3/11/2023 6:00:00 AM,Gas,39863,0.451,False
3/11/2023 11:00:00 AM,3/11/2023 6:00:00 AM,Hydro,1297,0.012,True
3/11/2023 11:00:00 AM,3/11/2023 6:00:00 AM,Multiple Fuels,184,0.000,False
3/11/2023 11:00:00 AM,3/11/2023 6:00:00 AM,Nuclear,29466,0.333,False
3/11/2023 11:00:00 AM,3/11/2023 6:00:00 AM,Oil,456,0.007,False
3/11/2023 11:00:00 AM,3/11/2023 6:00:00 AM,Other Renewables,535,0.010,True
3/11/2023 11:00:00 AM,3/11/2023 6:00:00 AM,Solar,15,0.000,True
3/11/2023 11:00:00 AM,3/11/2023 6:00:00 AM,Storage,0,0.000,False
3/11/2023 11:00:00 AM,3/11/2023 6:00:00 AM,Wind,2143,0.020,True
3/11/2023 10:00:00 AM,3/11/2023 5:00:00 AM,Coal,13746,0.160,False
3/11/2023 10:00:00 AM,3/11/2023 5:00:00 AM,Gas,38569,0.450,False
3/11/2023 10:00:00 AM,3/11/2023 5:00:00 AM,Hydro,1130,0.010,True
3/11/2023 10:00:00 AM,3/11/2023 5:00:00 AM,Multiple Fuels,184,0.000,False
3/11/2023 10:00:00 AM,3/11/2023 5:00:00 AM,Nuclear,29390,0.340,False
3/11/2023 10:00:00 AM,3/11/2023 5:00:00 AM,Oil,261,0.000,False
3/11/2023 10:00:00 AM,3/11/2023 5:00:00 AM,Other Renewables,539,0.010,True
3/11/2023 10:00:00 AM,3/11/2023 5:00:00 AM,Solar,0,0.000,True
3/11/2023 10:00:00 AM,3/11/2023 5:00:00 AM,Storage,0,0.000,False
3/11/2023 10:00:00 AM,3/11/2023 5:00:00 AM,Wind,2129,0.024,True
3/11/2023 9:00:00 AM,3/11/2023 4:00:00 AM,Coal,13768,0.160,False
3/11/2023 9:00:00 AM,3/11/2023 4:00:00 AM,Gas,38534,0.449,False
3/11/2023 9:00:00 AM,3/11/2023 4:00:00 AM,Hydro,1083,0.010,True
3/11/2023 9:00:00 AM,3/11/2023 4:00:00 AM,Multiple Fuels,17,0.000,False
3/11/2023 9:00:00 AM,3/11/2023 4:00:00 AM,Nuclear,29343,0.340,False
3/11/2023 9:00:00 AM,3/11/2023 4:00:00 AM,Oil,234,0.000,False
3/11/2023 9:00:00 AM,3/11/2023 4:00:00 AM,Other Renewables,534,0.010,True
3/11/2023 9:00:00 AM,3/11/2023 4:00:00 AM,Solar,0,0.000,True
3/11/2023 9:00:00 AM,3/11/2023 4:00:00 AM,Storage,0,0.000,False
3/11/2023 9:00:00 AM,3/11/2023 4:00:00 AM,Wind,2173,0.025,True
3/11/2023 8:00:00 AM,3/11/2023 3:00:00 AM,Coal,13965,0.164,False
3/11/2023 8:00:00 AM,3/11/2023 3:00:00 AM,Gas,37794,0.441,False
3/11/2023 8:00:00 AM,3/11/2023 3:00:00 AM,Hydro,1080,0.010,True
3/11/2023 8:00:00 AM,3/11/2023 3:00:00 AM,Multiple Fuels,4,0.000,False
3/11/2023 8:00:00 AM,3/11/2023 3:00:00 AM,Nuclear,29232,0.340,False
3/11/2023 8:00:00 AM,3/11/2023 3:00:00 AM,Oil,233,0.000,False
3/11/2023 8:00:00 AM,3/11/2023 3:00:00 AM,Other Renewables,528,0.010,True
3/11/2023 8:00:00 AM,3/11/2023 3:00:00 AM,Solar,0,0.000,True
3/11/2023 8:00:00 AM,3/11/2023 3:00:00 AM,Storage,0,0.000,False
3/11/2023 8:00:00 AM,3/11/2023 3:00:00 AM,Wind,2364,0.030,True
3/11/2023 7:00:00 AM,3/11/2023 2:00:00 AM,Coal,14231,0.170,False
3/11/2023 7:00:00 AM,3/11/2023 2:00:00 AM,Gas,37695,0.440,False
3/11/2023 7:00:00 AM,3/11/2023 2:00:00 AM,Hydro,1078,0.010,True
3/11/2023 7:00:00 AM,3/11/2023 2:00:00 AM,Multiple Fuels,4,0.000,False
3/11/2023 7:00:00 AM,3/11/2023 2:00:00 AM,Nuclear,29229,0.340,False
3/11/2023 7:00:00 AM,3/11/2023 2:00:00 AM,Oil,231,0.000,False
3/11/2023 7:00:00 AM,3/11/2023 2:00:00 AM,Other Renewables,531,0.010,True
3/11/2023 7:00:00 AM,3/11/2023 2:00:00 AM,Solar,0,0.000,True
3/11/2023 7:00:00 AM,3/11/2023 2:00:00 AM,Storage,0,0.000,False
3/11/2023 7:00:00 AM,3/11/2023 2:00:00 AM,Wind,2242,0.030,True
3/11/2023 6:00:00 AM,3/11/2023 1:00:00 AM,Coal,14631,0.170,False
3/11/2023 6:00:00 AM,3/11/2023 1:00:00 AM,Gas,38023,0.440,False
3/11/2023 6:00:00 AM,3/11/2023 1:00:00 AM,Hydro,1076,0.010,True
3/11/2023 6:00:00 AM,3/11/2023 1:00:00 AM,Multiple Fuels,4,0.000,False
3/11/2023 6:00:00 AM,3/11/2023 1:00:00 AM,Nuclear,29274,0.340,False
3/11/2023 6:00:00 AM,3/11/2023 1:00:00 AM,Oil,228,0.000,False
3/11/2023 6:00:00 AM,3/11/2023 1:00:00 AM,Other Renewables,531,0.010,True
3/11/2023 6:00:00 AM,3/11/2023 1:00:00 AM,Solar,0,0.000,True
3/11/2023 6:00:00 AM,3/11/2023 1:00:00 AM,Storage,0,0.000,False
3/11/2023 6:00:00 AM,3/11/2023 1:00:00 AM,Wind,2195,0.030,True
3/11/2023 5:00:00 AM,3/11/2023 12:00:00 AM,Coal,14780,0.170,False
3/11/2023 5:00:00 AM,3/11/2023 12:00:00 AM,Gas,38447,0.443,False
3/11/2023 5:00:00 AM,3/11/2023 12:00:00 AM,Hydro,1054,0.010,True
3/11/2023 5:00:00 AM,3/11/2023 12:00:00 AM,Multiple Fuels,47,0.000,False
3/11/2023 5:00:00 AM,3/11/2023 12:00:00 AM,Nuclear,29378,0.337,False
3/11/2023 5:00:00 AM,3/11/2023 12:00:00 AM,Oil,225,0.000,False
