datetime_beginning_utc,datetime_beginning_ept,pnode_name,pnode_id,marginal_co2_rate,marginal_so2_rate,marginal_nox_rate
1/15/2023 11:40:00 PM,1/15/2023 6:40:00 PM,DOM,34964545,881.568150,0.004500,0.048145
1/15/2023 11:45:00 PM,1/15/2023 6:45:00 PM,DOM,34964545,2138.899465,0.017039,1.724542
1/15/2023 11:50:00 PM,1/15/2023 6:50:00 PM,DOM,34964545,853.735603,0.004356,0.043463
1/15/2023 11:55:00 PM,1/15/2023 6:55:00 PM,DOM,34964545,2713.116028,2.022133,0.868283
1/16/2023 12:00:00 AM,1/15/2023 7:00:00 PM,DOM,34964545,1050.687252,0.005315,0.375690
1/16/2023 12:05:00 AM,1/15/2023 7:05:00 PM,DOM,34964545,2557.991487,0.941129,1.164105
1/16/2023 12:10:00 AM,1/15/2023 7:10:00 PM,DOM,34964545,851.263670,0.004312,0.073389
1/16/2023 12:15:00 AM,1/15/2023 7:15:00 PM,DOM,34964545,2304.403998,2.596549,1.146944
1/16/2023 12:20:00 AM,1/15/2023 7:20:00 PM,DOM,34964545,1023.305162,0.005184,0.130429
1/16/2023 12:25:00 AM,1/15/2023 7:25:00 PM,DOM,34964545,1313.594785,0.006315,0.075037
1/16/2023 12:30:00 AM,1/15/2023 7:30:00 PM,DOM,34964545,945.673175,0.004793,0.230826
1/16/2023 12:35:00 AM,1/15/2023 7:35:00 PM,DOM,34964545,1105.931657,0.005604,0.097276
1/16/2023 12:40:00 AM,1/15/2023 7:40:00 PM,DOM,34964545,1064.323930,0.005352,0.342878
1/16/2023 12:45:00 AM,1/15/2023 7:45:00 PM,DOM,34964545,1879.010593,2.700819,0.862142
1/16/2023 12:50:00 AM,1/15/2023 7:50:00 PM,DOM,34964545,1751.039505,0.010370,1.200935
1/16/2023 12:55:00 AM,1/15/2023 7:55:00 PM,DOM,34964545,906.955503,0.004554,0.080668
1/16/2023 1:00:00 AM,1/15/2023 8:00:00 PM,DOM,34964545,843.298053,0.004205,0.034143
1/16/2023 1:05:00 AM,1/15/2023 8:05:00 PM,DOM,34964545,2458.262692,1.423267,1.192810
1/16/2023 1:10:00 AM,1/15/2023 8:10:00 PM,DOM,34964545,1865.829174,0.016547,1.948482
1/16/2023 1:15:00 AM,1/15/2023 8:15:00 PM,DOM,34964545,983.250942,0.008845,0.230654
1/16/2023 1:20:00 AM,1/15/2023 8:20:00 PM,DOM,34964545,0.000000,0.000000,0.000000
1/16/2023 1:25:00 AM,1/15/2023 8:25:00 PM,DOM,34964545,1695.289638,0.008765,4.068931
1/16/2023 1:30:00 AM,1/15/2023 8:30:00 PM,DOM,34964545,700.642245,0.003717,0.032749
1/16/2023 1:35:00 AM,1/15/2023 8:35:00 PM,DOM,34964545,1600.903093,0.008270,3.624887
1/16/2023 1:40:00 AM,1/15/2023 8:40:00 PM,DOM,34964545,1037.937104,0.005259,0.132294
1/16/2023 1:45:00 AM,1/15/2023 8:45:00 PM,DOM,34964545,-3088.342226,-0.017660,-2.806059
1/16/2023 1:50:00 AM,1/15/2023 8:50:00 PM,DOM,34964545,1266.891402,0.006456,0.065027
1/16/2023 1:55:00 AM,1/15/2023 8:55:00 PM,DOM,34964545,917.083270,0.004747,0.168180
1/16/2023 2:00:00 AM,1/15/2023 9:00:00 PM,DOM,34964545,1645.406932,0.008291,1.144587
1/16/2023 2:05:00 AM,1/15/2023 9:05:00 PM,DOM,34964545,1430.224590,-0.552083,2.174119
1/16/2023 2:10:00 AM,1/15/2023 9:10:00 PM,DOM,34964545,1737.134056,0.008685,0.090028
1/16/2023 2:15:00 AM,1/15/2023 9:15:00 PM,DOM,34964545,2528.178483,1.791522,1.345067
1/16/2023 2:20:00 AM,1/15/2023 9:20:00 PM,DOM,34964545,1626.779365,0.009489,1.021980
1/16/2023 2:25:00 AM,1/15/2023 9:25:00 PM,DOM,34964545,1034.502705,0.005241,0.131856
1/16/2023 2:30:00 AM,1/15/2023 9:30:00 PM,DOM,34964545,2333.801030,1.651686,1.252809
1/16/2023 2:35:00 AM,1/15/2023 9:35:00 PM,DOM,34964545,1534.910537,0.007729,0.911464
1/16/2023 2:40:00 AM,1/15/2023 9:40:00 PM,DOM,34964545,2949.263408,0.031825,2.670791
1/16/2023 2:45:00 AM,1/15/2023 9:45:00 PM,DOM,34964545,1459.475664,0.007288,0.043393
1/16/2023 2:50:00 AM,1/15/2023 9:50:00 PM,DOM,34964545,504.546043,0.002535,0.314365
1/16/2023 2:55:00 AM,1/15/2023 9:55:00 PM,DOM,34964545,7585.431501,0.043016,0.405469
1/16/2023 3:00:00 AM,1/15/2023 10:00:00 PM,DOM,34964545,874.989101,0.004466,0.047786
1/16/2023 3:05:00 AM,1/15/2023 10:05:00 PM,DOM,34964545,927.795400,0.004727,0.063302
1/16/2023 3:10:00 AM,1/15/2023 10:10:00 PM,DOM,34964545,1840.159255,0.009562,3.749511
1/16/2023 3:15:00 AM,1/15/2023 10:15:00 PM,DOM,34964545,1640.048347,0.008352,0.054889
1/16/2023 3:20:00 AM,1/15/2023 10:20:00 PM,DOM,34964545,741.254438,0.003680,0.021703
1/16/2023 3:25:00 AM,1/15/2023 10:25:00 PM,DOM,34964545,1678.313794,0.008726,4.517492
1/16/2023 3:30:00 AM,1/15/2023 10:30:00 PM,DOM,34964545,1246.634893,0.006233,-0.145607
1/16/2023 3:35:00 AM,1/15/2023 10:35:00 PM,DOM,34964545,3287.855924,2.574900,1.089893
1/16/2023 3:40:00 AM,1/15/2023 10:40:00 PM,DOM,34964545,2520.584897,1.783877,1.353077
1/16/2023 3:45:00 AM,1/15/2023 10:45:00 PM,DOM,34964545,889.225943,0.004454,0.057700
1/16/2023 3:50:00 AM,1/15/2023 10:50:00 PM,DOM,34964545,825.827019,0.004155,0.035910
1/16/2023 3:55:00 AM,1/15/2023 10:55:00 PM,DOM,34964545,836.105245,0.004268,0.045662
1/16/2023 4:00:00 AM,1/15/2023 11:00:00 PM,DOM,34964545,1612.667695,0.008334,3.728632
1/16/2023 4:05:00 AM,1/15/2023 11:05:00 PM,DOM,34964545,867.444910,0.004424,0.044489
1/16/2023 4:10:00 AM,1/15/2023 11:10:00 PM,DOM,34964545,1475.035715,0.008229,1.056506
1/16/2023 4:15:00 AM,1/15/2023 11:15:00 PM,DOM,34964545,891.863192,0.004458,0.031814
1/16/2023 4:20:00 AM,1/15/2023 11:20:00 PM,DOM,34964545,814.713988,0.004140,0.032922
1/16/2023 4:25:00 AM,1/15/2023 11:25:00 PM,DOM,34964545,855.867299,0.004357,0.032351
1/16/2023 4:30:00 AM,1/15/2023 11:30:00 PM,DOM,34964545,870.237112,0.004422,0.036021
1/16/2023 4:35:00 AM,1/15/2023 11:35:00 PM,DOM,34964545,2635.640923,0.007954,5.827906
1/16/2023 4:40:00 AM,1/15/2023 11:40:00 PM,DOM,34964545,838.227790,0.004279,0.045778
1/16/2023 4:45:00 AM,1/15/2023 11:45:00 PM,DOM,34964545,855.436020,0.004360,0.051258
1/16/2023 4:50:00 AM,1/15/2023 11:50:00 PM,DOM,34964545,1054.640469,0.005354,0.726990
1/16/2023 4:55:00 AM,1/15/2023 11:55:00 PM,DOM,34964545,844.279078,0.004231,0.031964
1/16/2023 5:00:00 AM,1/16/2023 12:00:00 AM,DOM,34964545,1870.427106,0.781630,0.567256
1/16/2023 5:05:00 AM,1/16/2023 12:05:00 AM,DOM,34964545,2574.509772,0.007958,5.867917
1/16/2023 5:10:00 AM,1/16/2023 12:10:00 AM,DOM,34964545,2064.211648,0.007598,5.514888
1/16/2023 5:15:00 AM,1/16/2023 12:15:00 AM,DOM,34964545,912.809032,0.004643,0.076086
1/16/2023 5:20:00 AM,1/16/2023 12:20:00 AM,DOM,34964545,3233.974880,1.458879,1.847674
1/16/2023 5:25:00 AM,1/16/2023 12:25:00 AM,DOM,34964545,882.417425,0.004419,0.057377
1/16/2023 5:30:00 AM,1/16/2023 12:30:00 AM,DOM,34964545,3180.451240,1.406708,1.784458
1/16/2023 5:35:00 AM,1/16/2023 12:35:00 AM,DOM,34964545,736.598158,0.003681,0.037584
1/16/2023 5:40:00 AM,1/16/2023 12:40:00 AM,DOM,34964545,828.036337,0.004156,0.030079
1/16/2023 5:45:00 AM,1/16/2023 12:45:00 AM,DOM,34964545,2759.622688,0.946766,1.199954
1/16/2023 5:50:00 AM,1/16/2023 12:50:00 AM,DOM,34964545,1241.895176,0.005591,0.098999
1/16/2023 5:55:00 AM,1/16/2023 12:55:00 AM,DOM,34964545,2312.014746,1.871020,0.713541
1/16/2023 6:00:00 AM,1/16/2023 1:00:00 AM,DOM,34964545,976.911995,0.004796,0.060274
1/16/2023 6:05:00 AM,1/16/2023 1:05:00 AM,DOM,34964545,850.456687,0.004539,0.069054
1/16/2023 6:10:00 AM,1/16/2023 1:10:00 AM,DOM,34964545,807.604534,0.000591,-0.346168
1/16/2023 6:15:00 AM,1/16/2023 1:15:00 AM,DOM,34964545,830.411432,0.004231,0.040039
1/16/2023 6:20:00 AM,1/16/2023 1:20:00 AM,DOM,34964545,867.284197,0.004570,0.073546
1/16/2023 6:25:00 AM,1/16/2023 1:25:00 AM,DOM,34964545,602.819864,0.002519,-0.095040
1/16/2023 6:30:00 AM,1/16/2023 1:30:00 AM,DOM,34964545,914.835685,0.005763,0.181119
1/16/2023 6:35:00 AM,1/16/2023 1:35:00 AM,DOM,34964545,1396.818581,0.015373,1.095778
1/16/2023 6:40:00 AM,1/16/2023 1:40:00 AM,DOM,34964545,1005.730631,0.005068,0.699612
1/16/2023 6:45:00 AM,1/16/2023 1:45:00 AM,DOM,34964545,841.016902,0.004213,0.031501
1/16/2023 6:50:00 AM,1/16/2023 1:50:00 AM,DOM,34964545,868.868093,0.004395,0.047928
1/16/2023 6:55:00 AM,1/16/2023 1:55:00 AM,DOM,34964545,916.568113,0.005506,0.160139
1/16/2023 7:00:00 AM,1/16/2023 2:00:00 AM,DOM,34964545,880.332263,0.004611,0.062568
1/16/2023 7:05:00 AM,1/16/2023 2:05:00 AM,DOM,34964545,1406.321078,0.015649,1.124097
1/16/2023 7:10:00 AM,1/16/2023 2:10:00 AM,DOM,34964545,1430.681367,0.016227,1.181029
1/16/2023 7:15:00 AM,1/16/2023 2:15:00 AM,DOM,34964545,913.450234,0.004586,0.043001
1/16/2023 7:20:00 AM,1/16/2023 2:20:00 AM,DOM,34964545,992.076436,0.005008,0.058283
1/16/2023 7:25:00 AM,1/16/2023 2:25:00 AM,DOM,34964545,1343.063429,0.014154,0.978510
1/16/2023 7:30:00 AM,1/16/2023 2:30:00 AM,DOM,34964545,2010.155877,0.855793,0.589242
1/16/2023 7:35:00 AM,1/16/2023 2:35:00 AM,DOM,34964545,2014.681191,0.863336,0.583307
1/16/2023 7:40:00 AM,1/16/2023 2:40:00 AM,DOM,34964545,1176.073388,0.009868,0.564522
1/16/2023 7:45:00 AM,1/16/2023 2:45:00 AM,DOM,34964545,864.456518,0.004084,0.026587
1/16/2023 7:50:00 AM,1/16/2023 2:50:00 AM,DOM,34964545,864.958751,0.004346,0.045225
1/16/2023 7:55:00 AM,1/16/2023 2:55:00 AM,DOM,34964545,1940.815681,1.150570,0.960635
1/16/2023 8:00:00 AM,1/16/2023 3:00:00 AM,DOM,34964545,2696.157487,5.013441,1.529647
1/16/2023 8:05:00 AM,1/16/2023 3:05:00 AM,DOM,34964545,881.676209,0.004419,0.057574
1/16/2023 8:10:00 AM,1/16/2023 3:10:00 AM,DOM,34964545,882.980442,0.004423,0.058414
1/16/2023 8:15:00 AM,1/16/2023 3:15:00 AM,DOM,34964545,166.625908,0.001231,-0.145506
1/16/2023 8:20:00 AM,1/16/2023 3:20:00 AM,DOM,34964545,944.565732,0.004816,0.049695
1/16/2023 8:25:00 AM,1/16/2023 3:25:00 AM,DOM,34964545,1139.580057,0.005764,0.062861
1/16/2023 8:30:00 AM,1/16/2023 3:30:00 AM,DOM,34964545,2588.364099,4.739394,1.449404
1/16/2023 8:35:00 AM,1/16/2023 3:35:00 AM,DOM,34964545,857.767155,0.004372,0.049217
1/16/2023 8:40:00 AM,1/16/2023 3:40:00 AM,DOM,34964545,853.324431,0.004240,0.037980
1/16/2023 8:45:00 AM,1/16/2023 3:45:00 AM,DOM,34964545,845.316594,0.004235,0.031662
1/16/2023 8:50:00 AM,1/16/2023 3:50:00 AM,DOM,34964545,860.435845,0.004386,0.051799
1/16/2023 8:55:00 AM,1/16/2023 3:55:00 AM,DOM,34964545,2000.241591,0.835878,0.606626
1/16/2023 9:00:00 AM,1/16/2023 4:00:00 AM,DOM,34964545,981.114123,0.004905,0.059088
1/16/2023 9:05:00 AM,1/16/2023 4:05:00 AM,DOM,34964545,1200.079926,0.006108,0.101237
1/16/2023 9:10:00 AM,1/16/2023 4:10:00 AM,DOM,34964545,-497.519634,-0.002539,-0.027171
1/16/2023 9:15:00 AM,1/16/2023 4:15:00 AM,DOM,34964545,922.743279,0.004696,0.077591
1/16/2023 9:20:00 AM,1/16/2023 4:20:00 AM,DOM,34964545,2516.223200,1.436439,2.165626
1/16/2023 9:25:00 AM,1/16/2023 4:25:00 AM,DOM,34964545,879.165078,0.004450,0.063338
1/16/2023 9:30:00 AM,1/16/2023 4:30:00 AM,DOM,34964545,1767.813148,0.646461,5.913040
1/16/2023 9:35:00 AM,1/16/2023 4:35:00 AM,DOM,34964545,1833.103721,0.716201,0.525346
1/16/2023 9:40:00 AM,1/16/2023 4:40:00 AM,DOM,34964545,2299.516568,3.928007,1.209473
1/16/2023 9:45:00 AM,1/16/2023 4:45:00 AM,DOM,34964545,2071.075352,3.429487,1.075844
1/16/2023 9:50:00 AM,1/16/2023 4:50:00 AM,DOM,34964545,913.238344,0.004585,0.042991
1/16/2023 9:55:00 AM,1/16/2023 4:55:00 AM,DOM,34964545,2291.131582,4.096466,1.272325
1/16/2023 10:00:00 AM,1/16/2023 5:00:00 AM,DOM,34964545,836.641314,0.004273,0.042221
1/16/2023 10:05:00 AM,1/16/2023 5:05:00 AM,DOM,34964545,2266.807587,3.802036,1.174230
1/16/2023 10:10:00 AM,1/16/2023 5:10:00 AM,DOM,34964545,952.174370,0.004846,0.080066
1/16/2023 10:15:00 AM,1/16/2023 5:15:00 AM,DOM,34964545,1623.654223,0.008236,1.018556
1/16/2023 10:20:00 AM,1/16/2023 5:20:00 AM,DOM,34964545,878.236972,0.004442,0.048445
1/16/2023 10:25:00 AM,1/16/2023 5:25:00 AM,DOM,34964545,831.413349,0.003966,0.006232
1/16/2023 10:30:00 AM,1/16/2023 5:30:00 AM,DOM,34964545,878.740952,0.004445,0.048473
1/16/2023 10:35:00 AM,1/16/2023 5:35:00 AM,DOM,34964545,848.339202,0.004311,0.042611
1/16/2023 10:40:00 AM,1/16/2023 5:40:00 AM,DOM,34964545,830.283427,0.004294,0.076757
1/16/2023 10:45:00 AM,1/16/2023 5:45:00 AM,DOM,34964545,3618.539803,4.178905,4.338643
1/16/2023 10:50:00 AM,1/16/2023 5:50:00 AM,DOM,34964545,2840.491497,0.656945,0.361946
1/16/2023 10:55:00 AM,1/16/2023 5:55:00 AM,DOM,34964545,2226.174131,0.032859,2.799116
1/16/2023 11:00:00 AM,1/16/2023 6:00:00 AM,DOM,34964545,2317.596494,2.391019,0.975441
1/16/2023 11:05:00 AM,1/16/2023 6:05:00 AM,DOM,34964545,1084.752474,0.005700,0.225620
1/16/2023 11:10:00 AM,1/16/2023 6:10:00 AM,DOM,34964545,1054.425106,0.005300,0.111827
1/16/2023 11:15:00 AM,1/16/2023 6:15:00 AM,DOM,34964545,1192.928201,0.006015,0.342325
1/16/2023 11:20:00 AM,1/16/2023 6:20:00 AM,DOM,34964545,2487.553845,0.013339,1.174135
1/16/2023 11:25:00 AM,1/16/2023 6:25:00 AM,DOM,34964545,1375.154489,0.277557,0.275657
1/16/2023 11:30:00 AM,1/16/2023 6:30:00 AM,DOM,34964545,927.649021,0.004602,0.015939
1/16/2023 11:35:00 AM,1/16/2023 6:35:00 AM,DOM,34964545,1560.692337,-0.000252,-7.344977
1/16/2023 11:40:00 AM,1/16/2023 6:40:00 AM,DOM,34964545,1818.947833,0.015161,1.640684
1/16/2023 11:45:00 AM,1/16/2023 6:45:00 AM,DOM,34964545,1421.794172,0.007149,0.126220
1/16/2023 11:50:00 AM,1/16/2023 6:50:00 AM,DOM,34964545,1270.604983,0.006279,0.193587
1/16/2023 11:55:00 AM,1/16/2023 6:55:00 AM,DOM,34964545,3043.767446,0.016965,0.150371
1/16/2023 12:00:00 PM,1/16/2023 7:00:00 AM,DOM,34964545,3426.920660,0.017065,0.203389
1/16/2023 12:05:00 PM,1/16/2023 7:05:00 AM,DOM,34964545,869.172125,0.004348,0.052495
1/16/2023 12:10:00 PM,1/16/2023 7:10:00 AM,DOM,34964545,1958.909220,0.009491,0.322718
1/16/2023 12:15:00 PM,1/16/2023 7:15:00 AM,DOM,34964545,4339.467451,0.021711,0.262092
1/16/2023 12:20:00 PM,1/16/2023 7:20:00 AM,DOM,34964545,2039.722916,0.010260,0.167272
1/16/2023 12:25:00 PM,1/16/2023 7:25:00 AM,DOM,34964545,2508.725289,1.706457,1.304397
1/16/2023 12:30:00 PM,1/16/2023 7:30:00 AM,DOM,34964545,404.466537,0.002035,-0.262396
1/16/2023 12:35:00 PM,1/16/2023 7:35:00 AM,DOM,34964545,1410.772811,0.007107,0.280057
1/16/2023 12:40:00 PM,1/16/2023 7:40:00 AM,DOM,34964545,-641.960412,-0.002481,-0.360709
1/16/2023 12:45:00 PM,1/16/2023 7:45:00 AM,DOM,34964545,1071.059151,0.005322,0.472685
1/16/2023 12:50:00 PM,1/16/2023 7:50:00 AM,DOM,34964545,182.133419,0.001139,-0.440984
1/16/2023 12:55:00 PM,1/16/2023 7:55:00 AM,DOM,34964545,1235.327209,0.006169,0.036729
1/16/2023 1:00:00 PM,1/16/2023 8:00:00 AM,DOM,34964545,1097.968675,0.005539,0.276961
1/16/2023 1:05:00 PM,1/16/2023 8:05:00 AM,DOM,34964545,1553.759707,0.007899,0.088432
1/16/2023 1:10:00 PM,1/16/2023 8:10:00 AM,DOM,34964545,2697.863222,0.021492,2.175221
1/16/2023 1:15:00 PM,1/16/2023 8:15:00 AM,DOM,34964545,689.592170,0.003937,-0.078390
1/16/2023 1:20:00 PM,1/16/2023 8:20:00 AM,DOM,34964545,5222.060200,0.012751,14.697652
1/16/2023 1:25:00 PM,1/16/2023 8:25:00 AM,DOM,34964545,1723.923338,0.008651,3.868589
1/16/2023 1:30:00 PM,1/16/2023 8:30:00 AM,DOM,34964545,860.779108,0.004390,0.041237
1/16/2023 1:35:00 PM,1/16/2023 8:35:00 AM,DOM,34964545,1080.726365,0.006088,0.305329
1/16/2023 1:40:00 PM,1/16/2023 8:40:00 AM,DOM,34964545,886.619936,0.004441,0.057525
1/16/2023 1:45:00 PM,1/16/2023 8:45:00 AM,DOM,34964545,842.536944,0.004285,0.041821
1/16/2023 1:50:00 PM,1/16/2023 8:50:00 AM,DOM,34964545,792.651434,0.003965,0.029223
1/16/2023 1:55:00 PM,1/16/2023 8:55:00 AM,DOM,34964545,1078.249651,0.006077,0.305215
1/16/2023 2:00:00 PM,1/16/2023 9:00:00 AM,DOM,34964545,840.734812,0.004219,0.371380
1/16/2023 2:05:00 PM,1/16/2023 9:05:00 AM,DOM,34964545,1072.638559,0.005402,0.135353
1/16/2023 2:10:00 PM,1/16/2023 9:10:00 AM,DOM,34964545,901.900447,0.004592,0.078697
1/16/2023 2:15:00 PM,1/16/2023 9:15:00 AM,DOM,34964545,1456.164424,0.015551,1.092357
1/16/2023 2:20:00 PM,1/16/2023 9:20:00 AM,DOM,34964545,2536.365871,7.255190,3.576853
1/16/2023 2:25:00 PM,1/16/2023 9:25:00 AM,DOM,34964545,1736.158912,0.655844,0.483709
1/16/2023 2:30:00 PM,1/16/2023 9:30:00 AM,DOM,34964545,879.408607,0.004485,0.053491
1/16/2023 2:35:00 PM,1/16/2023 9:35:00 AM,DOM,34964545,909.797973,0.004607,0.067007
1/16/2023 2:40:00 PM,1/16/2023 9:40:00 AM,DOM,34964545,1098.393653,0.005531,0.172997
1/16/2023 2:45:00 PM,1/16/2023 9:45:00 AM,DOM,34964545,885.155610,0.004433,0.053947
1/16/2023 2:50:00 PM,1/16/2023 9:50:00 AM,DOM,34964545,2395.478106,0.869179,1.087658
1/16/2023 2:55:00 PM,1/16/2023 9:55:00 AM,DOM,34964545,308.565222,-0.013720,-1.649792
1/16/2023 3:00:00 PM,1/16/2023 10:00:00 AM,DOM,34964545,1741.126102,0.584543,0.649269
1/16/2023 3:05:00 PM,1/16/2023 10:05:00 AM,DOM,34964545,835.743634,0.004426,0.162236
1/16/2023 3:10:00 PM,1/16/2023 10:10:00 AM,DOM,34964545,5069.673126,0.025484,0.537668
1/16/2023 3:15:00 PM,1/16/2023 10:15:00 AM,DOM,34964545,842.486471,0.004482,0.372060
1/16/2023 3:20:00 PM,1/16/2023 10:20:00 AM,DOM,34964545,2309.405554,6.216686,3.093838
1/16/2023 3:25:00 PM,1/16/2023 10:25:00 AM,DOM,34964545,878.761528,0.004418,0.071901
1/16/2023 3:30:00 PM,1/16/2023 10:30:00 AM,DOM,34964545,2328.937304,1.942589,0.705994
1/16/2023 3:35:00 PM,1/16/2023 10:35:00 AM,DOM,34964545,944.268721,0.004720,0.056858
1/16/2023 3:40:00 PM,1/16/2023 10:40:00 AM,DOM,34964545,1103.104326,0.006088,0.309010
1/16/2023 3:45:00 PM,1/16/2023 10:45:00 AM,DOM,34964545,883.167542,0.005444,1.030591
1/16/2023 3:50:00 PM,1/16/2023 10:50:00 AM,DOM,34964545,2328.420756,1.943566,0.602409
1/16/2023 3:55:00 PM,1/16/2023 10:55:00 AM,DOM,34964545,872.841440,0.004378,0.062915
1/16/2023 4:00:00 PM,1/16/2023 11:00:00 AM,DOM,34964545,836.168956,0.004189,0.031319
1/16/2023 4:05:00 PM,1/16/2023 11:05:00 AM,DOM,34964545,2170.877890,0.920917,0.857801
1/16/2023 4:10:00 PM,1/16/2023 11:10:00 AM,DOM,34964545,878.567661,0.004408,0.042517
1/16/2023 4:15:00 PM,1/16/2023 11:15:00 AM,DOM,34964545,882.422375,0.004485,0.062990
1/16/2023 4:20:00 PM,1/16/2023 11:20:00 AM,DOM,34964545,994.583327,0.005015,0.115568
1/16/2023 4:25:00 PM,1/16/2023 11:25:00 AM,DOM,34964545,835.769011,0.004186,0.031023
1/16/2023 4:30:00 PM,1/16/2023 11:30:00 AM,DOM,34964545,1084.996504,0.006110,0.307180
1/16/2023 4:35:00 PM,1/16/2023 11:35:00 AM,DOM,34964545,2430.125001,1.107280,1.336707
1/16/2023 4:40:00 PM,1/16/2023 11:40:00 AM,DOM,34964545,847.924100,0.004322,0.051046
1/16/2023 4:45:00 PM,1/16/2023 11:45:00 AM,DOM,34964545,901.808526,0.004591,0.077854
1/16/2023 4:50:00 PM,1/16/2023 11:50:00 AM,DOM,34964545,940.412945,0.004701,0.056637
1/16/2023 4:55:00 PM,1/16/2023 11:55:00 AM,DOM,34964545,1531.836817,0.007978,0.423564
1/16/2023 5:00:00 PM,1/16/2023 12:00:00 PM,DOM,34964545,1954.846621,0.816908,0.592858
1/16/2023 5:05:00 PM,1/16/2023 12:05:00 PM,DOM,34964545,790.721656,0.003996,0.039160
1/16/2023 5:10:00 PM,1/16/2023 12:10:00 PM,DOM,34964545,2212.138513,3.778749,1.163515
1/16/2023 5:15:00 PM,1/16/2023 12:15:00 PM,DOM,34964545,837.477558,0.004195,0.031368
1/16/2023 5:20:00 PM,1/16/2023 12:20:00 PM,DOM,34964545,858.471327,0.004342,0.047355
1/16/2023 5:25:00 PM,1/16/2023 12:25:00 PM,DOM,34964545,876.768489,0.004458,0.063218
1/16/2023 5:30:00 PM,1/16/2023 12:30:00 PM,DOM,34964545,1904.410375,0.547267,0.284342
1/16/2023 5:35:00 PM,1/16/2023 12:35:00 PM,DOM,34964545,896.928897,0.004567,0.077433
1/16/2023 5:40:00 PM,1/16/2023 12:40:00 PM,DOM,34964545,914.750288,0.004598,0.072327
1/16/2023 5:45:00 PM,1/16/2023 12:45:00 PM,DOM,34964545,900.241401,0.004530,0.078072
1/16/2023 5:50:00 PM,1/16/2023 12:50:00 PM,DOM,34964545,851.630504,0.004327,0.034414
1/16/2023 5:55:00 PM,1/16/2023 12:55:00 PM,DOM,34964545,834.138362,0.004251,0.042815
1/16/2023 6:00:00 PM,1/16/2023 1:00:00 PM,DOM,34964545,2421.742588,1.092472,1.383620
1/16/2023 6:05:00 PM,1/16/2023 1:05:00 PM,DOM,34964545,1910.572645,0.549038,0.285262
1/16/2023 6:10:00 PM,1/16/2023 1:10:00 PM,DOM,34964545,828.035377,0.004231,0.041799
1/16/2023 6:15:00 PM,1/16/2023 1:15:00 PM,DOM,34964545,811.375780,0.004083,0.035282
1/16/2023 6:20:00 PM,1/16/2023 1:20:00 PM,DOM,34964545,2099.774359,1.985804,0.821751
1/16/2023 6:25:00 PM,1/16/2023 1:25:00 PM,DOM,34964545,2098.628801,1.984721,0.821303
1/16/2023 6:30:00 PM,1/16/2023 1:30:00 PM,DOM,34964545,2204.129139,3.765067,1.159302
1/16/2023 6:35:00 PM,1/16/2023 1:35:00 PM,DOM,34964545,2202.738037,3.762691,1.158571
1/16/2023 6:40:00 PM,1/16/2023 1:40:00 PM,DOM,34964545,791.290751,0.003998,0.039189
1/16/2023 6:45:00 PM,1/16/2023 1:45:00 PM,DOM,34964545,830.096151,0.004230,0.042607
1/16/2023 6:50:00 PM,1/16/2023 1:50:00 PM,DOM,34964545,882.248822,0.004419,0.057253
1/16/2023 6:55:00 PM,1/16/2023 1:55:00 PM,DOM,34964545,841.137520,0.004214,0.031520
1/16/2023 7:00:00 PM,1/16/2023 2:00:00 PM,DOM,34964545,2100.606568,1.986591,0.822077
1/16/2023 7:05:00 PM,1/16/2023 2:05:00 PM,DOM,34964545,839.321840,0.004205,0.031437
1/16/2023 7:10:00 PM,1/16/2023 2:10:00 PM,DOM,34964545,1102.405045,0.006084,0.308787
1/16/2023 7:15:00 PM,1/16/2023 2:15:00 PM,DOM,34964545,885.472155,0.004422,0.026327
1/16/2023 7:20:00 PM,1/16/2023 2:20:00 PM,DOM,34964545,823.225412,0.004121,0.042803
1/16/2023 7:25:00 PM,1/16/2023 2:25:00 PM,DOM,34964545,876.391547,0.004457,0.063190
1/16/2023 7:30:00 PM,1/16/2023 2:30:00 PM,DOM,34964545,922.358445,0.004651,0.074460
1/16/2023 7:35:00 PM,1/16/2023 2:35:00 PM,DOM,34964545,873.652190,0.004390,0.045695
1/16/2023 7:40:00 PM,1/16/2023 2:40:00 PM,DOM,34964545,836.541238,0.004190,0.030902
1/16/2023 7:45:00 PM,1/16/2023 2:45:00 PM,DOM,34964545,2097.890190,1.984022,0.821013
1/16/2023 7:50:00 PM,1/16/2023 2:50:00 PM,DOM,34964545,851.063225,0.004312,0.074858
1/16/2023 7:55:00 PM,1/16/2023 2:55:00 PM,DOM,34964545,926.310362,0.004717,0.113173
1/16/2023 8:00:00 PM,1/16/2023 3:00:00 PM,DOM,34964545,820.604862,0.004191,0.041412
1/16/2023 8:05:00 PM,1/16/2023 3:05:00 PM,DOM,34964545,2152.462665,1.793325,0.651882
1/16/2023 8:10:00 PM,1/16/2023 3:10:00 PM,DOM,34964545,1538.320937,0.007780,0.758190
1/16/2023 8:15:00 PM,1/16/2023 3:15:00 PM,DOM,34964545,886.207127,0.004519,0.046627
1/16/2023 8:20:00 PM,1/16/2023 3:20:00 PM,DOM,34964545,878.970438,0.004401,0.057324
1/16/2023 8:25:00 PM,1/16/2023 3:25:00 PM,DOM,34964545,885.402979,0.004421,0.026378
